平均心率,59
分类,窦性心律
-0.041398,
-0.043392,
-0.048236,
-0.054525,
-0.060606,
-0.065026,
-0.066947,
-0.066591,
-0.065162,
-0.064019,
-0.063855,
-0.064602,
-0.065823,
-0.066863,
-0.066898,
-0.065231,
-0.061661,
-0.056585,
-0.050799,
-0.045258,
-0.040775,
-0.037681,
-0.035741,
-0.034487,
-0.03351,
-0.032561,
-0.031501,
-0.030142,
-0.028151,
-0.025183,
-0.021079,
-0.015886,
-0.009769,
-0.003131,
0.003174,
0.00804,
0.010748,
0.01141,
0.010831,
0.010112,
0.010321,
0.012245,
0.016131,
0.021515,
0.027374,
0.032582,
0.036251,
0.037914,
0.037629,
0.035942,
0.033574,
0.03096,
0.028036,
0.024489,
0.020105,
0.014832,
0.008643,
0.001488,
-0.006494,
-0.014888,
-0.023244,
-0.031353,
-0.039249,
-0.046989,
-0.054463,
-0.06154,
-0.068291,
-0.074763,
-0.080699,
-0.085603,
-0.089001,
-0.090543,
-0.089946,
-0.087054,
-0.082136,
-0.075985,
-0.069705,
-0.064548,
-0.061851,
-0.062652,
-0.067059,
-0.07409,
-0.08207,
-0.089135,
-0.093629,
-0.094465,
-0.091424,
-0.085294,
-0.077808,
-0.071147,
-0.067018,
-0.065913,
-0.06698,
-0.068365,
-0.067801,
-0.063081,
-0.052387,
-0.034702,
-0.009987,
0.021089,
0.057554,
0.098326,
0.141994,
0.186274,
0.227601,
0.261292,
0.323981,
0.377852,
0.370779,
0.313585,
0.2022,
0.151379,
0.097733,
0.045425,
-0.003158,
-0.047505,
-0.088457,
-0.127175,
-0.164023,
-0.197948,
-0.226746,
-0.247955,
-0.259774,
-0.261617,
-0.254302,
-0.239933,
-0.221395,
-0.201593,
-0.182802,
-0.166241,
-0.15198,
-0.139239,
-0.126884,
-0.11396,
-0.100131,
-0.085881,
-0.072538,
-0.06201,
-0.056134,
-0.055922,
-0.061094,
-0.070083,
-0.0804,
-0.089264,
-0.09432,
-0.094235,
-0.088951,
-0.079546,
-0.067769,
-0.055538,
-0.04447,
-0.035383,
-0.027949,
-0.021068,
-0.013793,
-0.005902,
0.002186,
0.009659,
0.015486,
0.018803,
0.019484,
0.018293,
0.016429,
0.015166,
0.015665,
0.018567,
0.023429,
0.028734,
0.032667,
0.033841,
0.031589,
0.026152,
0.018756,
0.011227,
0.005257,
0.001884,
0.001554,
0.004332,
0.009956,
0.017823,
0.027095,
0.036875,
0.046369,
0.054999,
0.062517,
0.069137,
0.075485,
0.082311,
0.090052,
0.098635,
0.107502,
0.115666,
0.121932,
0.125452,
0.126183,
0.124942,
0.123137,
0.122281,
0.123483,
0.127063,
0.132574,
0.139232,
0.146472,
0.15418,
0.162694,
0.172547,
0.183987,
0.196545,
0.209202,
0.220977,
0.23122,
0.239569,
0.246026,
0.251038,
0.255249,
0.259095,
0.262727,
0.266259,
0.269838,
0.273509,
0.277322,
0.281627,
0.286927,
0.293376,
0.300612,
0.308097,
0.315368,
0.321966,
0.327405,
0.331316,
0.333565,
0.334271,
0.333758,
0.332438,
0.330751,
0.32909,
0.327651,
0.326269,
0.324362,
0.321097,
0.315676,
0.307563,
0.296501,
0.282395,
0.265221,
0.245067,
0.222202,
0.197262,
0.171414,
0.146344,
0.124004,
0.106127,
0.09365,
0.086387,
0.083096,
0.081763,
0.079969,
0.075478,
0.067024,
0.054717,
0.039779,
0.023964,
0.009049,
-0.00353,
-0.012962,
-0.019218,
-0.022869,
-0.024766,
-0.025783,
-0.026731,
-0.028351,
-0.031183,
-0.035424,
-0.040878,
-0.046955,
-0.052878,
-0.05801,
-0.061864,
-0.063933,
-0.063843,
-0.061716,
-0.058256,
-0.054401,
-0.05096,
-0.048568,
-0.047661,
-0.048392,
-0.050611,
-0.053915,
-0.057715,
-0.061313,
-0.064038,
-0.065553,
-0.066052,
-0.066154,
-0.066715,
-0.068526,
-0.071864,
-0.076253,
-0.080698,
-0.084112,
-0.085598,
-0.084672,
-0.081416,
-0.076412,
-0.070466,
-0.064348,
-0.058702,
-0.054104,
-0.051045,
-0.049781,
-0.050336,
-0.052699,
-0.056819,
-0.062287,
-0.068114,
-0.073033,
-0.076154,
-0.07727,
-0.07671,
-0.075007,
-0.072686,
-0.07025,
-0.068233,
-0.067115,
-0.067077,
-0.067688,
-0.067858,
-0.066281,
-0.062129,
-0.055576,
-0.047802,
-0.040554,
-0.03571,
-0.004138,
-0.038996,
-0.047483,
-0.05846,
-0.06912,
-0.076813,
-0.080114,
-0.079384,
-0.076483,
-0.07375,
-0.072864,
-0.07423,
-0.077029,
-0.079677,
-0.080436,
-0.078119,
-0.072602,
-0.064855,
-0.056596,
-0.049702,
-0.04539,
-0.043711,
-0.043841,
-0.044791,
-0.045931,
-0.047114,
-0.048713,
-0.051507,
-0.056259,
-0.063118,
-0.071335,
-0.079413,
-0.085756,
-0.089343,
-0.090147,
-0.089114,
-0.087646,
-0.086799,
-0.086716,
-0.086606,
-0.08528,
-0.08185,
-0.076126,
-0.068746,
-0.06101,
-0.054477,
-0.050385,
-0.049148,
-0.050159,
-0.052104,
-0.053595,
-0.053873,
-0.053148,
-0.052368,
-0.052648,
-0.054752,
-0.058634,
-0.063155,
-0.066301,
-0.065851,
-0.06017,
-0.048939,
-0.03366,
-0.017625,
-0.004973,
0.03328,
0.064161,
-0.012849,
-0.029469,
-0.048515,
-0.098513,
-0.081565,
-0.092585,
-0.100322,
-0.105863,
-0.110058,
-0.113136,
-0.114535,
-0.113008,
-0.107309,
-0.097215,
-0.083862,
-0.069153,
-0.055015,
-0.042998,
-0.0341,
-0.028598,
-0.026128,
-0.026122,
-0.028126,
-0.0317,
-0.036226,
-0.040954,
-0.045148,
-0.048173,
-0.049568,
-0.049087,
-0.046695,
-0.042616,
-0.037416,
-0.031978,
-0.027185,
-0.02374,
-0.022429,
-0.024136,
-0.029312,
-0.037521,
-0.047588,
-0.058068,
-0.067529,
-0.074623,
-0.078478,
-0.079232,
-0.078033,
-0.076349,
-0.075356,
-0.075819,
-0.077958,
-0.081119,
-0.083913,
-0.085036,
-0.083998,
-0.081137,
-0.077161,
-0.072773,
-0.068563,
-0.064944,
-0.061984,
-0.059406,
-0.056964,
-0.054808,
-0.053341,
-0.05274,
-0.052703,
-0.052714,
-0.052384,
-0.051369,
-0.049264,
-0.046073,
-0.042759,
-0.040973,
-0.04223,
-0.047419,
-0.05666,
-0.069004,
-0.082242,
-0.093502,
-0.10039,
-0.101733,
-0.09758,
-0.088881,
-0.07724,
-0.064632,
-0.052853,
-0.043141,
-0.036291,
-0.032889,
-0.033261,
-0.037253,
-0.044094,
-0.052548,
-0.061052,
-0.067711,
-0.070582,
-0.068394,
-0.061354,
-0.051405,
-0.041602,
-0.034954,
-0.033327,
-0.03685,
-0.044127,
-0.052926,
-0.060939,
-0.066363,
-0.06822,
-0.066428,
-0.061705,
-0.055301,
-0.048511,
-0.042178,
-0.036597,
-0.031856,
-0.028058,
-0.025131,
-0.022583,
-0.019565,
-0.015148,
-0.008523,
0.000741,
0.012303,
0.024929,
0.036881,
0.046434,
0.052226,
0.053497,
0.050442,
0.044432,
0.037536,
0.031568,
0.027425,
0.025184,
0.02465,
0.025626,
0.027749,
0.030456,
0.033125,
0.035012,
0.035113,
0.032243,
0.025447,
0.014449,
-0.000257,
-0.017366,
-0.034674,
-0.049369,
-0.058917,
-0.062091,
-0.059452,
-0.052992,
-0.04542,
-0.03935,
-0.036518,
-0.03743,
-0.041424,
-0.047027,
-0.052578,
-0.056874,
-0.059528,
-0.060996,
-0.062247,
-0.06433,
-0.067963,
-0.073208,
-0.079382,
-0.085353,
-0.09006,
-0.092881,
-0.093603,
-0.092326,
-0.089428,
-0.085193,
-0.07936,
-0.071151,
-0.059856,
-0.045512,
-0.029016,
-0.011697,
0.005073,
0.020209,
0.033473,
0.045955,
0.059899,
0.077884,
0.101947,
0.132885,
0.169497,
0.208126,
0.243256,
0.306064,
0.326315,
0.352773,
0.290943,
0.213263,
0.162373,
0.103784,
0.041844,
-0.019648,
-0.077801,
-0.130939,
-0.178449,
-0.220225,
-0.256124,
-0.285657,
-0.308001,
-0.322187,
-0.32752,
-0.323959,
-0.312099,
-0.292908,
-0.267759,
-0.238538,
-0.207395,
-0.176286,
-0.146718,
-0.119742,
-0.095949,
-0.075533,
-0.058448,
-0.04456,
-0.033704,
-0.025758,
-0.020684,
-0.018595,
-0.019642,
-0.023681,
-0.029885,
-0.036763,
-0.042591,
-0.045804,
-0.045171,
-0.039912,
-0.030002,
-0.016492,
-0.001249,
0.013737,
0.026806,
0.036855,
0.043592,
0.047621,
0.050016,
0.051619,
0.052705,
0.053176,
0.05279,
0.051299,
0.048589,
0.044905,
0.041004,
0.037866,
0.036116,
0.035747,
0.036331,
0.037274,
0.037906,
0.037698,
0.036661,
0.035468,
0.03507,
0.036173,
0.039021,
0.04356,
0.04965,
0.057182,
0.066142,
0.076626,
0.088636,
0.101768,
0.115106,
0.127447,
0.137533,
0.144287,
0.147133,
0.146177,
0.142192,
0.136571,
0.131261,
0.128386,
0.129657,
0.135855,
0.146768,
0.161558,
0.178993,
0.197445,
0.215192,
0.231007,
0.244487,
0.25585,
0.26548,
0.273553,
0.279866,
0.283969,
0.285495,
0.284431,
0.28134,
0.27747,
0.27452,
0.274164,
0.277561,
0.285021,
0.295893,
0.308707,
0.321508,
0.332564,
0.34115,
0.347675,
0.353076,
0.358189,
0.36364,
0.369923,
0.377235,
0.385203,
0.392934,
0.399423,
0.403854,
0.405634,
0.404415,
0.400243,
0.39359,
0.385159,
0.375695,
0.365994,
0.35681,
0.348531,
0.340874,
0.332962,
0.323784,
0.312607,
0.29919,
0.283904,
0.267608,
0.251191,
0.235083,
0.219112,
0.202844,
0.185892,
0.167985,
0.149025,
0.129231,
0.109171,
0.0896,
0.071162,
0.054161,
0.038482,
0.023797,
0.009887,
-0.003181,
-0.015122,
-0.025627,
-0.034599,
-0.042348,
-0.049456,
-0.056262,
-0.062485,
-0.06741,
-0.070364,
-0.071034,
-0.069433,
-0.065894,
-0.061277,
-0.056885,
-0.053928,
-0.053001,
-0.05396,
-0.056135,
-0.058558,
-0.060172,
-0.060227,
-0.05864,
-0.055907,
-0.052679,
-0.04941,
-0.046384,
-0.043806,
-0.041684,
-0.039896,
-0.038438,
-0.037376,
-0.036573,
-0.035725,
-0.034693,
-0.033799,
-0.033693,
-0.035006,
-0.038162,
-0.043275,
-0.049957,
-0.057229,
-0.063733,
-0.068163,
-0.069661,
-0.068018,
-0.063757,
-0.058023,
-0.052212,
-0.047451,
-0.044251,
-0.042564,
-0.042147,
-0.042803,
-0.044286,
-0.046184,
-0.048022,
-0.049445,
-0.050265,
-0.050414,
-0.049955,
-0.049148,
-0.048326,
-0.047593,
-0.046709,
-0.045205,
-0.04257,
-0.038441,
-0.032939,
-0.027049,
-0.022533,
-0.021216,
-0.024243,
-0.03172,
-0.042739,
-0.055665,
-0.068503,
-0.079353,
-0.086857,
-0.090399,
-0.090112,
-0.086762,
-0.081406,
-0.074971,
-0.068075,
-0.061215,
-0.054947,
-0.049798,
-0.045911,
-0.042804,
-0.039541,
-0.035316,
-0.030063,
-0.024564,
-0.020067,
-0.017859,
-0.018969,
-0.023849,
-0.032102,
-0.042456,
-0.053067,
-0.06205,
-0.068017,
-0.070487,
-0.069947,
-0.067352,
-0.063408,
-0.05831,
-0.052009,
-0.044601,
-0.036518,
-0.028565,
-0.02191,
-0.017867,
-0.017465,
-0.021057,
-0.028196,
-0.037772,
-0.048309,
-0.058349,
-0.066784,
-0.072985,
-0.076664,
-0.077781,
-0.076618,
-0.073806,
-0.070093,
-0.06604,
-0.061922,
-0.05781,
-0.053645,
-0.049265,
-0.044514,
-0.039451,
-0.034388,
-0.029766,
-0.026155,
-0.024265,
-0.024605,
-0.026991,
-0.030469,
-0.033853,
-0.036424,
-0.038171,
-0.039562,
-0.041205,
-0.043516,
-0.046495,
-0.049744,
-0.052709,
-0.05495,
-0.056271,
-0.056782,
-0.056981,
-0.057652,
-0.05944,
-0.062375,
-0.065777,
-0.068644,
-0.070184,
-0.07012,
-0.068671,
-0.066313,
-0.063478,
-0.060488,
-0.057691,
-0.055481,
-0.05417,
-0.05382,
-0.054161,
-0.054713,
-0.055048,
-0.054954,
-0.054409,
-0.053494,
-0.052364,
-0.051272,
-0.050537,
-0.050436,
-0.051026,
-0.052042,
-0.052922,
-0.052964,
-0.05151,
-0.048166,
-0.043015,
-0.036774,
-0.030796,
-0.026863,
-0.026815,
-0.032116,
-0.043303,
-0.059485,
-0.078267,
-0.096267,
-0.110011,
-0.116873,
-0.115782,
-0.10748,
-0.094207,
-0.078975,
-0.064837,
-0.054266,
-0.048569,
-0.047642,
-0.050376,
-0.055253,
-0.060712,
-0.065415,
-0.068649,
-0.070514,
-0.071581,
-0.072473,
-0.073745,
-0.075775,
-0.078438,
-0.08094,
-0.082169,
-0.081238,
-0.077709,
-0.071573,
-0.063416,
-0.054598,
-0.046897,
-0.041806,
-0.040151,
-0.04202,
-0.046767,
-0.053118,
-0.059458,
-0.064276,
-0.066582,
-0.066113,
-0.063331,
-0.05932,
-0.055503,
-0.053145,
-0.052957,
-0.055055,
-0.059162,
-0.064715,
-0.070888,
-0.076676,
-0.08106,
-0.083268,
-0.082915,
-0.079966,
-0.074685,
-0.067576,
-0.059183,
-0.04998,
-0.040479,
-0.031247,
-0.022826,
-0.015723,
-0.010443,
-0.007342,
-0.006468,
-0.007456,
-0.009443,
-0.011194,
-0.011441,
-0.009191,
-0.003998,
0.003715,
0.012614,
0.020831,
0.026555,
0.028568,
0.026619,
0.02161,
0.015434,
0.010337,
0.008028,
0.009131,
0.013259,
0.019281,
0.025448,
0.029768,
0.030675,
0.027565,
0.020947,
0.012225,
0.003329,
-0.003713,
-0.007362,
-0.00701,
-0.002952,
0.003873,
0.011979,
0.019372,
0.024049,
0.024805,
0.021633,
0.015438,
0.007475,
-0.001049,
-0.009142,
-0.016188,
-0.022095,
-0.027267,
-0.032441,
-0.038371,
-0.045512,
-0.053958,
-0.063645,
-0.074465,
-0.086091,
-0.097817,
-0.108605,
-0.117205,
-0.122335,
-0.123163,
-0.119725,
-0.11281,
-0.103472,
-0.092715,
-0.081528,
-0.070839,
-0.061223,
-0.052773,
-0.045333,
-0.038802,
-0.033225,
-0.028602,
-0.024682,
-0.020784,
-0.015666,
-0.007621,
0.005055,
0.023504,
0.048045,
0.07828,
0.113236,
0.151197,
0.18939,
0.22396,
0.250492,
0.300104,
0.341836,
0.333878,
0.250828,
0.17309,
0.12149,
0.065593,
0.008723,
-0.046772,
-0.099692,
-0.149695,
-0.196472,
-0.238881,
-0.274676,
-0.331117,
-0.349648,
-0.349513,
-0.309201,
-0.291847,
-0.269398,
-0.245249,
-0.222288,
-0.202418,
-0.186284,
-0.173411,
-0.16265,
-0.152665,
-0.142347,
-0.13116,
-0.119329,
-0.107568,
-0.09657,
-0.08685,
-0.078804,
-0.072566,
-0.067721,
-0.063267,
-0.057993,
-0.050939,
-0.041771,
-0.031052,
-0.02007,
-0.010248,
-0.002709,
0.001975,
0.003981,
0.004212,
0.003967,
0.004462,
0.006379,
0.009612,
0.013285,
0.016098,
0.016822,
0.014731,
0.009949,
0.003466,
-0.00325,
-0.00879,
-0.012261,
-0.013407,
-0.012484,
-0.010056,
-0.006764,
-0.003105,
0.000666,
0.00452,
0.008606,
0.013205,
0.018497,
0.024286,
0.030063,
0.035268,
0.039517,
0.042735,
0.045147,
0.047209,
0.049547,
0.052841,
0.05762,
0.064077,
0.072006,
0.08079,
0.089395,
0.096617,
0.101564,
0.104007,
0.104419,
0.103798,
0.103466,
0.104815,
0.108926,
0.116271,
0.126762,
0.139922,
0.15498,
0.17089,
0.186447,
0.200474,
0.211997,
0.220366,
0.225346,
0.227239,
0.227047,
0.226387,
0.22699,
0.230116,
0.236314,
0.245479,
0.25691,
0.269468,
0.281963,
0.293544,
0.30377,
0.312472,
0.319701,
0.325701,
0.33075,
0.334956,
0.33829,
0.340755,
0.342352,
0.342867,
0.34183,
0.338758,
0.333395,
0.325875,
0.316922,
0.307903,
0.300296,
0.294836,
0.291083,
0.28772,
0.28315,
0.276075,
0.265911,
0.252895,
0.237871,
0.221877,
0.205795,
0.190274,
0.175661,
0.161837,
0.148268,
0.134463,
0.120415,
0.106509,
0.093052,
0.079908,
0.066531,
0.052366,
0.037414,
0.022412,
0.008539,
-0.003101,
-0.011772,
-0.017108,
-0.019137,
-0.018488,
-0.016443,
-0.014503,
-0.013819,
-0.014974,
-0.018142,
-0.023151,
-0.029508,
-0.036567,
-0.04376,
-0.050657,
-0.056845,
-0.061934,
-0.06582,
-0.068734,
-0.070844,
-0.07198,
-0.071904,
-0.070718,
-0.068782,
-0.066319,
-0.063404,
-0.060302,
-0.057485,
-0.055348,
-0.054104,
-0.053981,
-0.055251,
-0.05785,
-0.06122,
-0.064617,
-0.067375,
-0.069052,
-0.069634,
-0.069681,
-0.070053,
-0.07136,
-0.073691,
-0.076675,
-0.079523,
-0.081153,
-0.080676,
-0.077944,
-0.073665,
-0.069147,
-0.065965,
-0.065396,
-0.06761,
-0.071354,
-0.074517,
-0.0751,
-0.071951,
-0.065083,
-0.055638,
-0.045544,
-0.03682,
-0.030936,
-0.028457,
-0.029076,
-0.031823,
-0.035384,
-0.038542,
-0.040588,
-0.041494,
-0.041687,
-0.041594,
-0.041333,
-0.040763,
-0.03965,
-0.037778,
-0.035136,
-0.032218,
-0.030032,
-0.029655,
-0.031699,
-0.035972,
-0.041373,
-0.046135,
-0.048487,
-0.047464,
-0.043306,
-0.037279,
-0.031121,
-0.026464,
-0.024341,
-0.024951,
-0.027674,
-0.031244,
-0.034068,
-0.034927,
-0.033791,
-0.031988,
-0.031417,
-0.033498,
-0.038775,
-0.047014,
-0.057284,
-0.068185,
-0.078309,
-0.08651,
-0.091834,
-0.093482,
-0.091096,
-0.085086,
-0.076438,
-0.066342,
-0.056122,
-0.047278,
-0.041271,
-0.039088,
-0.040951,
-0.046306,
-0.053879,
-0.061755,
-0.067838,
-0.070473,
-0.069038,
-0.064154,
-0.057406,
-0.050741,
-0.045812,
-0.043524,
-0.043908,
-0.046228,
-0.049115,
-0.05088,
-0.050018,
-0.045835,
-0.038911,
-0.031033,
-0.024478,
-0.021065,
-0.021528,
-0.025397,
-0.031296,
-0.037553,
-0.042754,
-0.046034,
-0.047258,
-0.047063,
-0.046612,
-0.047119,
-0.049306,
-0.053102,
-0.057856,
-0.062892,
-0.06795,
-0.073107,
-0.078432,
-0.083786,
-0.088723,
-0.09245,
-0.093955,
-0.092278,
-0.086959,
-0.078377,
-0.067655,
-0.056345,
-0.046063,
-0.038019,
-0.032682,
-0.029758,
-0.028557,
-0.028498,
-0.029266,
-0.030709,
-0.032779,
-0.035496,
-0.038923,
-0.043086,
-0.047823,
-0.052772,
-0.057478,
-0.061528,
-0.064672,
-0.06673,
-0.067539,
-0.066998,
-0.065153,
-0.062259,
-0.058768,
-0.055258,
-0.05233,
-0.050343,
-0.049136,
-0.048272,
-0.047595,
-0.047449,
-0.048448,
-0.051114,
-0.055507,
-0.060951,
-0.066157,
-0.069796,
-0.071046,
-0.069789,
-0.066585,
-0.062586,
-0.05936,
-0.05844,
-0.060593,
-0.065269,
-0.070751,
-0.07491,
-0.076087,
-0.073673,
-0.068202,
-0.061072,
-0.054059,
-0.048779,
-0.04623,
-0.046591,
-0.049253,
-0.053003,
-0.056407,
-0.058384,
-0.0586,
-0.057457,
-0.055859,
-0.054838,
-0.055107,
-0.05682,
-0.059687,
-0.063197,
-0.066818,
-0.070102,
-0.072766,
-0.074701,
-0.075891,
-0.076293,
-0.075744,
-0.073967,
-0.070736,
-0.065954,
-0.05968,
-0.052318,
-0.044907,
-0.038948,
-0.035784,
-0.036108,
-0.039904,
-0.046522,
-0.054688,
-0.062735,
-0.069006,
-0.072159,
-0.07129,
-0.066294,
-0.058278,
-0.049258,
-0.041299,
-0.035994,
-0.034407,
-0.036909,
-0.042884,
-0.05088,
-0.059181,
-0.066137,
-0.070345,
-0.071123,
-0.06887,
-0.064757,
-0.060009,
-0.05549,
-0.051773,
-0.049281,
-0.048248,
-0.048692,
-0.050425,
-0.053072,
-0.056146,
-0.059079,
-0.061308,
-0.062486,
-0.06264,
-0.062131,
-0.061449,
-0.06099,
-0.06092,
-0.061153,
-0.061465,
-0.061557,
-0.060997,
-0.05922,
-0.055759,
-0.05057,
-0.044141,
-0.037276,
-0.030804,
-0.025358,
-0.021187,
-0.018192,
-0.016253,
-0.015309,
-0.015145,
-0.015382,
-0.015889,
-0.016946,
-0.018833,
-0.021355,
-0.023865,
-0.025495,
-0.025316,
-0.022584,
-0.01706,
-0.009207,
0.000026,
0.009658,
0.01887,
0.026863,
0.032766,
0.03572,
0.035076,
0.030544,
0.02232,
0.011427,
0.00001,
-0.00893,
-0.01244,
-0.008656,
0.002477,
0.01904,
0.037536,
0.053762,
0.1264,
0.096213,
0.060061,
0.0473,
0.030341,
0.011872,
-0.005747,
-0.020902,
-0.032868,
-0.041599,
-0.047343,
-0.050336,
-0.050811,
-0.049186,
-0.046155,
-0.042645,
-0.039649,
-0.037989,
-0.038159,
-0.040277,
-0.044102,
-0.04918,
-0.055116,
-0.061731,
-0.068906,
-0.07624,
-0.083008,
-0.088458,
-0.092129,
-0.09398,
-0.094392,
-0.094043,
-0.093682,
-0.093727,
-0.094053,
-0.094133,
-0.093261,
-0.090584,
-0.085137,
-0.07618,
-0.063425,
-0.04696,
-0.027086,
-0.004251,
0.021007,
0.04821,
0.077063,
0.107447,
0.139297,
0.172377,
0.205798,
0.237473,
0.264124,
0.281991,
0.328173,
0.364508,
0.328853,
0.216931,
0.168778,
0.114921,
0.059688,
0.00598,
-0.045204,
-0.094279,
-0.141862,
-0.187557,
-0.229368,
-0.264038,
-0.365482,
-0.385936,
-0.333898,
-0.283999,
-0.262006,
-0.235461,
-0.208129,
-0.18265,
-0.160058,
-0.14015,
-0.122245,
-0.105753,
-0.090425,
-0.076384,
-0.064033,
-0.053819,
-0.045991,
-0.040619,
-0.037785,
-0.037562,
-0.03973,
-0.043497,
-0.047586,
-0.05056,
-0.051241,
-0.049031,
-0.044174,
-0.037745,
-0.031147,
-0.025368,
-0.020581,
-0.016383,
-0.012266,
-0.007753,
-0.002383,
0.00402,
0.011113,
0.018261,
0.024942,
0.030882,
0.035871,
0.0396,
0.041704,
0.041772,
0.039351,
0.034171,
0.026663,
0.018262,
0.010978,
0.006564,
0.006002,
0.009431,
0.016231,
0.025144,
0.034592,
0.043255,
0.050529,
0.056526,
0.061679,
0.066404,
0.070941,
0.075208,
0.078727,
0.080948,
0.081761,
0.081726,
0.081816,
0.083031,
0.086197,
0.091797,
0.099618,
0.108615,
0.11727,
0.124228,
0.128872,
0.131557,
0.133552,
0.13661,
0.142167,
0.150632,
0.16132,
0.172883,
0.183861,
0.193194,
0.200583,
0.206742,
0.213126,
0.221224,
0.231884,
0.24482,
0.258562,
0.270947,
0.280006,
0.284899,
0.286342,
0.286204,
0.28668,
0.289486,
0.295449,
0.304445,
0.315378,
0.326356,
0.335342,
0.340947,
0.342893,
0.34195,
0.339536,
0.337255,
0.336358,
0.337197,
0.339122,
0.340942,
0.341592,
0.34056,
0.337872,
0.333989,
0.329798,
0.326238,
0.323602,
0.321194,
0.317619,
0.311449,
0.30174,
0.288284,
0.271744,
0.253482,
0.23502,
0.217549,
0.201716,
0.187587,
0.174699,
0.162228,
0.149348,
0.13552,
0.120665,
0.105319,
0.090493,
0.077138,
0.065769,
0.056544,
0.049393,
0.043763,
0.03839,
0.031793,
0.023062,
0.012237,
0.000123,
-0.011989,
-0.022545,
-0.030127,
-0.033938,
-0.034085,
-0.031406,
-0.027095,
-0.022408,
-0.018535,
-0.016416,
-0.016488,
-0.018714,
-0.022883,
-0.028709,
-0.035564,
-0.042364,
-0.047911,
-0.051415,
-0.052696,
-0.052058,
-0.050173,
-0.048021,
-0.046634,
-0.046649,
-0.047951,
-0.049564,
-0.050021,
-0.048141,
-0.043659,
-0.037234,
-0.030059,
-0.023428,
-0.018334,
-0.015101,
-0.013374,
-0.012575,
-0.012319,
-0.012456,
-0.012952,
-0.013891,
-0.015554,
-0.018292,
-0.02206,
-0.026181,
-0.029654,
-0.031667,
-0.03189,
-0.030493,
-0.028172,
-0.026032,
-0.025182,
-0.026222,
-0.029168,
-0.033683,
-0.039131,
-0.044543,
-0.048933,
-0.051812,
-0.053272,
-0.053689,
-0.053431,
-0.052693,
-0.051296,
-0.048698,
-0.044468,
-0.038728,
-0.032083,
-0.025294,
-0.019162,
-0.014537,
-0.012092,
-0.01202,
-0.014046,
-0.017612,
-0.021898,
-0.025873,
-0.028593,
-0.029579,
-0.028917,
-0.02709,
-0.024725,
-0.022351,
-0.020196,
-0.018049,
-0.015353,
-0.011667,
-0.007199,
-0.003053,
-0.000975,
-0.002573,
-0.008507,
-0.018172,
-0.029877,
-0.041281,
-0.050017,
-0.054482,
-0.054466,
-0.051029,
-0.04581,
-0.040451,
-0.036268,
-0.033922,
-0.03318,
-0.033024,
-0.032302,
-0.030348,
-0.027038,
-0.022574,
-0.017569,
-0.013189,
-0.010863,
-0.011603,
-0.01565,
-0.022591,
-0.031335,
-0.039941,
-0.045935,
-0.047257,
-0.043093,
-0.033986,
-0.021402,
-0.007362,
0.00592,
0.016663,
0.023941,
0.027562,
0.027586,
0.024117,
0.017471,
0.008321,
-0.002372,
-0.013418,
-0.023429,
-0.03105,
-0.035424,
-0.036563,
-0.035345,
-0.033206,
-0.031682,
-0.031884,
-0.034139,
-0.038012,
-0.042588,
-0.046867,
-0.050233,
-0.052657,
-0.054359,
-0.05524,
-0.054702,
-0.051973,
-0.046605,
-0.038798,
-0.02961,
-0.020945,
-0.014973,
-0.013222,
-0.016001,
-0.022418,
-0.030717,
-0.03865,
-0.04404,
-0.045479,
-0.042711,
-0.036483,
-0.028202,
-0.019602,
-0.012445,
-0.008173,
-0.007571,
-0.010586,
-0.016369,
-0.023381,
-0.029639,
-0.033174,
-0.032704,
-0.028178,
-0.020749,
-0.01239,
-0.005421,
-0.001883,
-0.002815,
-0.007885,
-0.015753,
-0.024718,
-0.033198,
-0.040089,
-0.04503,
-0.048258,
-0.050111,
-0.050721,
-0.050169,
-0.048733,
-0.046805,
-0.044877,
-0.043818,
-0.044946,
-0.04944,
-0.057582,
-0.068517,
-0.080498,
-0.091309,
-0.098938,
-0.102288,
-0.101491,
-0.097683,
-0.092548,
-0.087836,
-0.084964,
-0.084738,
-0.087221,
-0.0918,
-0.097493,
-0.103414,
-0.108911,
-0.113253,
-0.115415,
-0.11435,
-0.109408,
-0.100537,
-0.088405,
-0.074561,
-0.061232,
-0.050668,
-0.044541,
-0.043696,
-0.048061,
-0.056551,
-0.067302,
-0.078381,
-0.088248,
-0.095736,
-0.100041,
-0.101082,
-0.099529,
-0.096276,
-0.092035,
-0.087381,
-0.082828,
-0.078647,
-0.074768,
-0.070836,
-0.066301,
-0.060621,
-0.053615,
-0.045703,
-0.037629,
-0.030026,
-0.023258,
-0.017559,
-0.013129,
-0.01018,
-0.008904,
-0.009308,
-0.010997,
-0.013129,
-0.014684,
-0.01477,
-0.012711,
-0.008201,
-0.001653,
0.00565,
0.011871,
0.015248,
0.014661,
0.009913,
0.001737,
-0.008531,
-0.01941,
-0.029665,
-0.038572,
-0.045929,
-0.051868,
-0.05675,
-0.061088,
-0.065353,
-0.069739,
-0.074221,
-0.078824,
-0.083609,
-0.088511,
-0.093343,
-0.097859,
-0.101667,
-0.10414,
-0.104647,
-0.10296,
-0.099387,
-0.094565,
-0.089259,
-0.084306,
-0.08062,
-0.078843,
-0.078983,
-0.080426,
-0.082185,
-0.083107,
-0.082155,
-0.078811,
-0.073302,
-0.066486,
