平均心率,65
0.274411,
0.277424,
0.279827,
0.282263,
0.285424,
0.289715,
0.295046,
0.30086,
0.306314,
0.310642,
0.313389,
0.31445,
0.314104,
0.312956,
0.311632,
0.310546,
0.309986,
0.310215,
0.311348,
0.313206,
0.315376,
0.317368,
0.318735,
0.319082,
0.317948,
0.314766,
0.309014,
0.300366,
0.288714,
0.274231,
0.257452,
0.239213,
0.220559,
0.202685,
0.18672,
0.173438,
0.163098,
0.155288,
0.14885,
0.142204,
0.133913,
0.12302,
0.109165,
0.092727,
0.074836,
0.057104,
0.041205,
0.028439,
0.019388,
0.013775,
0.010576,
0.008346,
0.005708,
0.001715,
-0.004037,
-0.011361,
-0.019382,
-0.026819,
-0.032566,
-0.035977,
-0.036863,
-0.035614,
-0.033191,
-0.030712,
-0.02909,
-0.029011,
-0.030844,
-0.034426,
-0.039085,
-0.043851,
-0.047752,
-0.050238,
-0.051419,
-0.051857,
-0.052282,
-0.053364,
-0.055413,
-0.058216,
-0.061181,
-0.063579,
-0.064778,
-0.064537,
-0.063082,
-0.060879,
-0.058483,
-0.056461,
-0.055199,
-0.054782,
-0.054976,
-0.055225,
-0.054882,
-0.053591,
-0.051349,
-0.048318,
-0.044908,
-0.041895,
-0.040089,
-0.03995,
-0.041593,
-0.044812,
-0.048913,
-0.052801,
-0.05538,
-0.055929,
-0.054173,
-0.050201,
-0.044441,
-0.037717,
-0.031159,
-0.025825,
-0.022346,
-0.020893,
-0.021245,
-0.022883,
-0.025245,
-0.027968,
-0.030841,
-0.033767,
-0.036864,
-0.040391,
-0.044477,
-0.04897,
-0.053431,
-0.057178,
-0.059548,
-0.060301,
-0.059737,
-0.058431,
-0.056965,
-0.055762,
-0.054969,
-0.054517,
-0.054207,
-0.053802,
-0.053162,
-0.052322,
-0.051452,
-0.050813,
-0.050725,
-0.051433,
-0.052957,
-0.055134,
-0.057699,
-0.060287,
-0.062542,
-0.064219,
-0.065065,
-0.064814,
-0.063419,
-0.061099,
-0.058195,
-0.055291,
-0.053353,
-0.053347,
-0.055723,
-0.060347,
-0.066737,
-0.074194,
-0.081825,
-0.08866,
-0.093934,
-0.097263,
-0.098491,
-0.097496,
-0.094349,
-0.08948,
-0.08345,
-0.076829,
-0.070519,
-0.065733,
-0.063432,
-0.063978,
-0.067207,
-0.072461,
-0.078588,
-0.08421,
-0.088108,
-0.089479,
-0.088038,
-0.083993,
-0.07795,
-0.070835,
-0.063679,
-0.057404,
-0.052877,
-0.050928,
-0.051998,
-0.055927,
-0.062168,
-0.06994,
-0.078199,
-0.085822,
-0.091843,
-0.095498,
-0.096388,
-0.094679,
-0.090942,
-0.085792,
-0.079844,
-0.07385,
-0.068652,
-0.065016,
-0.063524,
-0.06445,
-0.067651,
-0.072527,
-0.078112,
-0.083345,
-0.087334,
-0.089454,
-0.08947,
-0.087856,
-0.085849,
-0.084814,
-0.08551,
-0.087892,
-0.091264,
-0.094493,
-0.096335,
-0.09579,
-0.092342,
-0.086131,
-0.077983,
-0.069088,
-0.060602,
-0.053438,
-0.048076,
-0.044458,
-0.042273,
-0.041253,
-0.041221,
-0.042141,
-0.044102,
-0.047201,
-0.051453,
-0.056789,
-0.062881,
-0.068979,
-0.074119,
-0.077445,
-0.078199,
-0.075758,
-0.069873,
-0.060731,
-0.048871,
-0.035216,
-0.021114,
-0.008212,
0.001843,
0.007769,
0.008928,
0.005416,
-0.001912,
-0.011463,
-0.021278,
-0.029638,
-0.035387,
-0.037996,
-0.037689,
-0.035427,
-0.032496,
-0.030038,
-0.02882,
-0.029139,
-0.030913,
-0.03388,
-0.037609,
-0.041523,
-0.045315,
-0.049246,
-0.053852,
-0.059547,
-0.066565,
-0.074973,
-0.084543,
-0.094636,
-0.1043,
-0.112517,
-0.118421,
-0.121368,
-0.12107,
-0.117929,
-0.113122,
-0.108138,
-0.104261,
-0.102442,
-0.10323,
-0.106587,
-0.111846,
-0.117877,
-0.123383,
-0.127281,
-0.128952,
-0.128223,
-0.125241,
-0.120412,
-0.114237,
-0.107083,
-0.099141,
-0.090536,
-0.081259,
-0.071081,
-0.05964,
-0.046565,
-0.031525,
-0.01433,
0.004962,
0.026094,
0.048774,
0.072862,
0.098496,
0.125964,
0.155273,
0.185668,
0.215169,
0.240358,
0.25695,
0.301909,
0.331306,
0.297781,
0.182891,
0.130784,
0.071584,
0.009601,
-0.051578,
-0.109535,
-0.162958,
-0.211283,
-0.254329,
-0.291878,
-0.323309,
-0.347765,
-0.364652,
-0.373686,
-0.374586,
-0.367108,
-0.351391,
-0.328167,
-0.298842,
-0.26541,
-0.230199,
-0.195606,
-0.16382,
-0.136456,
-0.114291,
-0.097247,
-0.084519,
-0.07486,
-0.06707,
-0.060365,
-0.05438,
-0.049087,
-0.044682,
-0.041347,
-0.038974,
-0.037193,
-0.035566,
-0.033673,
-0.031178,
-0.027952,
-0.024169,
-0.020245,
-0.01665,
-0.013629,
-0.011043,
-0.00848,
-0.005387,
-0.001204,
0.0043,
0.010753,
0.017356,
0.023298,
0.027971,
0.03101,
0.032394,
0.032492,
0.031894,
0.031203,
0.030905,
0.031298,
0.032443,
0.034143,
0.035999,
0.037661,
0.038997,
0.039943,
0.040438,
0.040617,
0.040879,
0.041724,
0.04368,
0.047275,
0.052871,
0.060445,
0.069479,
0.078958,
0.087596,
0.094316,
0.098653,
0.100818,
0.101611,
0.102242,
0.103935,
0.107508,
0.113202,
0.12073,
0.129529,
0.139075,
0.148928,
0.158621,
0.167731,
0.175913,
0.182783,
0.187902,
0.191041,
0.192432,
0.192751,
0.192971,
0.194173,
0.1972,
0.202308,
0.209095,
0.216706,
0.224284,
0.231327,
0.237649,
0.243212,
0.248123,
0.252612,
0.25689,
0.261069,
0.265154,
0.268982,
0.272244,
0.274766,
0.276701,
0.278404,
0.280221,
0.282346,
0.284825,
0.287688,
0.290996,
0.294682,
0.298502,
0.302188,
0.305526,
0.308366,
0.310655,
0.312315,
0.31298,
0.312095,
0.309345,
0.304853,
0.299028,
0.292338,
0.285024,
0.276919,
0.267586,
0.256568,
0.243594,
0.228748,
0.212515,
0.195686,
0.179297,
0.164475,
0.151999,
0.141903,
0.133543,
0.125884,
0.117737,
0.108077,
0.096336,
0.082456,
0.066814,
0.050274,
0.034034,
0.019233,
0.006676,
-0.003252,
-0.01059,
-0.015759,
-0.019461,
-0.0225,
-0.025539,
-0.028869,
-0.032413,
-0.035887,
-0.038839,
-0.040797,
-0.041613,
-0.041542,
-0.041031,
-0.040668,
-0.041202,
-0.043366,
-0.047583,
-0.053726,
-0.06107,
-0.068538,
-0.075053,
-0.079723,
-0.081903,
-0.081423,
-0.078725,
-0.074589,
-0.069822,
-0.06512,
-0.060946,
-0.057484,
-0.054759,
-0.052684,
-0.051088,
-0.049816,
-0.048902,
-0.048687,
-0.049771,
-0.05275,
-0.057846,
-0.064712,
-0.072497,
-0.079953,
-0.085664,
-0.088544,
-0.088141,
-0.084491,
-0.078069,
-0.070017,
-0.061968,
-0.055351,
-0.050868,
-0.048474,
-0.047616,
-0.047497,
-0.04738,
-0.046822,
-0.045846,
-0.04493,
-0.044719,
-0.045662,
-0.047888,
-0.051213,
-0.055125,
-0.058877,
-0.061728,
-0.063163,
-0.062954,
-0.061019,
-0.057347,
-0.052173,
-0.046179,
-0.04035,
-0.035638,
-0.032865,
-0.032713,
-0.035478,
-0.04085,
-0.04796,
-0.055535,
-0.062222,
-0.067029,
-0.069595,
-0.07006,
-0.068835,
-0.066479,
-0.063536,
-0.060419,
-0.057529,
-0.055266,
-0.053817,
-0.053144,
-0.053169,
-0.053912,
-0.055479,
-0.057957,
-0.061307,
-0.065349,
-0.069801,
-0.074286,
-0.078379,
-0.081753,
-0.084216,
-0.085581,
-0.085709,
-0.08463,
-0.082494,
-0.079541,
-0.076163,
-0.072847,
-0.070054,
-0.068267,
-0.067991,
-0.069544,
-0.07283,
-0.077378,
-0.08248,
-0.087363,
-0.091402,
-0.094219,
-0.095673,
-0.095886,
-0.095188,
-0.094063,
-0.093156,
-0.09306,
-0.093898,
-0.095263,
-0.096564,
-0.097289,
-0.097069,
-0.095798,
-0.093687,
-0.09105,
-0.08815,
-0.085303,
-0.082782,
-0.080572,
-0.078357,
-0.075761,
-0.072553,
-0.068727,
-0.064552,
-0.060624,
-0.057736,
-0.056499,
-0.056981,
-0.058797,
-0.061499,
-0.064718,
-0.068037,
-0.071055,
-0.073592,
-0.075713,
-0.077667,
-0.079801,
-0.082332,
-0.085135,
-0.087808,
-0.089867,
-0.090976,
-0.091218,
-0.091119,
-0.091211,
-0.091647,
-0.092395,
-0.093511,
-0.095071,
-0.096932,
-0.098696,
-0.099924,
-0.100407,
-0.10012,
-0.099029,
-0.097053,
-0.09416,
-0.090231,
-0.085042,
-0.078701,
-0.071847,
-0.065261,
-0.059657,
-0.055825,
-0.054509,
-0.055965,
-0.059837,
-0.065496,
-0.072321,
-0.079662,
-0.086706,
-0.092599,
-0.096711,
-0.098623,
-0.097979,
-0.094784,
-0.089787,
-0.084138,
-0.078852,
-0.07477,
-0.07255,
-0.072336,
-0.073622,
-0.075545,
-0.077216,
-0.078017,
-0.077813,
-0.076751,
-0.074864,
-0.071972,
-0.067795,
-0.062088,
-0.054778,
-0.046115,
-0.036687,
-0.027376,
-0.01916,
-0.012815,
-0.008709,
-0.006814,
-0.006713,
-0.007644,
-0.00881,
-0.00969,
-0.010024,
-0.009675,
-0.0086,
-0.006839,
-0.004586,
-0.002285,
-0.000497,
0.000342,
-0.000098,
-0.002142,
-0.006027,
-0.011792,
-0.019319,
-0.028244,
-0.037832,
-0.047208,
-0.055752,
-0.063271,
-0.069936,
-0.076118,
-0.082139,
-0.088159,
-0.094183,
-0.099984,
-0.105097,
-0.109039,
-0.111444,
-0.112056,
-0.110888,
-0.108403,
-0.105298,
-0.102098,
-0.099069,
-0.096408,
-0.094315,
-0.092893,
-0.092054,
-0.091565,
-0.09109,
-0.090187,
-0.088455,
-0.085946,
-0.083282,
-0.081111,
-0.079554,
-0.078241,
-0.07659,
-0.073837,
-0.069124,
-0.06191,
-0.052264,
-0.04066,
-0.02762,
-0.013524,
0.001515,
0.017771,
0.036017,
0.057452,
0.08328,
0.114202,
0.150202,
0.190334,
0.232239,
0.271976,
0.304642,
0.366217,
0.42041,
0.409667,
0.326222,
0.237474,
0.178653,
0.113953,
0.048564,
-0.013588,
-0.070318,
-0.121125,
-0.166535,
-0.207033,
-0.242436,
-0.27204,
-0.294902,
-0.309936,
-0.316205,
-0.313301,
-0.301545,
-0.282001,
-0.256341,
-0.226692,
-0.195471,
-0.165056,
-0.137409,
-0.113909,
-0.095346,
-0.081697,
-0.071913,
-0.064415,
-0.057885,
-0.051513,
-0.04494,
-0.038288,
-0.032067,
-0.026836,
-0.022863,
-0.019993,
-0.017739,
-0.015504,
-0.012766,
-0.0092,
-0.004777,
0.000282,
0.005821,
0.011865,
0.018297,
0.024692,
0.030572,
0.035585,
0.039388,
0.041669,
0.042368,
0.041751,
0.04024,
0.038259,
0.036202,
0.034459,
0.033322,
0.032884,
0.033271,
0.034925,
0.03829,
0.043194,
0.048871,
0.054476,
0.059265,
0.062502,
0.063605,
0.062333,
0.058801,
0.053569,
0.047672,
0.042403,
0.039005,
0.038391,
0.040909,
0.046355,
0.054297,
0.064334,
0.076034,
0.088812,
0.101947,
0.114646,
0.126155,
0.135837,
0.14323,
0.148262,
0.151378,
0.153302,
0.154799,
0.15662,
0.159302,
0.162877,
0.166969,
0.171223,
0.175542,
0.180093,
0.185281,
0.191491,
0.198677,
0.206235,
0.213277,
0.219006,
0.223071,
0.225711,
0.227579,
0.229528,
0.232484,
0.237132,
0.243552,
0.251189,
0.259081,
0.266095,
0.271265,
0.274184,
0.275101,
0.274668,
0.273745,
0.273302,
0.274202,
0.276957,
0.281531,
0.287361,
0.29365,
0.299634,
0.304657,
0.30826,
0.310285,
0.310825,
0.310098,
0.308373,
0.305862,
0.302576,
0.298396,
0.293273,
0.287199,
0.280107,
0.272014,
0.263039,
0.253216,
0.242536,
0.231184,
0.219555,
0.207994,
0.196654,
0.18565,
0.175187,
0.165355,
0.155869,
0.146205,
0.136016,
0.125159,
0.113406,
0.100512,
0.086536,
0.071702,
0.056109,
0.039886,
0.023527,
0.007861,
-0.006261,
-0.018107,
-0.027037,
-0.032578,
-0.034665,
-0.033843,
-0.031199,
-0.028078,
-0.025877,
-0.025807,
-0.028435,
-0.03338,
-0.03953,
-0.045592,
-0.050446,
-0.053279,
-0.053714,
-0.051934,
-0.048675,
-0.045085,
-0.042351,
-0.041291,
-0.042181,
-0.044767,
-0.048441,
-0.05253,
-0.056421,
-0.059474,
-0.061046,
-0.060767,
-0.058716,
-0.055444,
-0.051903,
-0.049151,
-0.047875,
-0.048172,
-0.049617,
-0.051274,
-0.051941,
-0.050738,
-0.047468,
-0.042541,
-0.036912,
-0.032036,
-0.029495,
-0.030432,
-0.035171,
-0.043125,
-0.052977,
-0.062982,
-0.071258,
-0.076263,
-0.077319,
-0.074668,
-0.069056,
-0.061513,
-0.053386,
-0.04612,
-0.040791,
-0.037849,
-0.037127,
-0.037986,
-0.039544,
-0.040796,
-0.040744,
-0.038834,
-0.035254,
-0.030707,
-0.0261,
-0.022436,
-0.020582,
-0.020872,
-0.022962,
-0.026031,
-0.029085,
-0.031287,
-0.032242,
-0.032045,
-0.031198,
-0.030479,
-0.030648,
-0.03216,
-0.03508,
-0.039109,
-0.043685,
-0.048266,
-0.052553,
-0.056372,
-0.059498,
-0.061739,
-0.062986,
-0.063134,
-0.062216,
-0.060603,
-0.058861,
-0.057407,
-0.056351,
-0.055526,
-0.054588,
-0.05311,
-0.050656,
-0.046942,
-0.042103,
-0.036735,
-0.031654,
-0.027692,
-0.025524,
-0.025416,
-0.027211,
-0.030582,
-0.035136,
-0.040378,
-0.045869,
-0.051452,
-0.057175,
-0.063,
-0.068652,
-0.073662,
-0.077458,
-0.079529,
-0.079581,
-0.077731,
-0.074609,
-0.071093,
-0.067918,
-0.065573,
-0.064344,
-0.064237,
-0.064901,
-0.0658,
-0.066502,
-0.066711,
-0.066214,
-0.064957,
-0.063039,
-0.060671,
-0.058274,
-0.056464,
-0.055836,
-0.056748,
-0.05924,
-0.06299,
-0.067236,
-0.070802,
-0.072506,
-0.071715,
-0.068644,
-0.064182,
-0.05955,
-0.056021,
-0.054468,
-0.054904,
-0.056654,
-0.058954,
-0.06121,
-0.062956,
-0.063928,
-0.064147,
-0.063859,
-0.063468,
-0.06349,
-0.064318,
-0.065981,
-0.068209,
-0.070615,
-0.072878,
-0.074923,
-0.076879,
-0.078833,
-0.080698,
-0.082178,
-0.082853,
-0.082474,
-0.081146,
-0.079066,
-0.076292,
-0.072906,
-0.06914,
-0.065265,
-0.061617,
-0.058675,
-0.056917,
-0.056656,
-0.058058,
-0.061191,
-0.065952,
-0.071961,
-0.078505,
-0.084672,
-0.089618,
-0.092726,
-0.093651,
-0.092489,
-0.089773,
-0.086165,
-0.082271,
-0.07873,
-0.076149,
-0.07484,
-0.074758,
-0.075608,
-0.076854,
-0.077841,
-0.078153,
-0.077802,
-0.077091,
-0.076404,
-0.076059,
-0.076211,
-0.076863,
-0.077869,
-0.078958,
-0.079878,
-0.080528,
-0.080853,
-0.080676,
-0.079659,
-0.077332,
-0.073184,
-0.0669,
-0.058551,
-0.048517,
-0.037437,
-0.026227,
-0.015819,
-0.006879,
0.000153,
0.004989,
0.007606,
0.008185,
0.006848,
0.003626,
-0.001192,
-0.006779,
-0.011995,
-0.015948,
-0.018317,
-0.019183,
-0.0188,
-0.017657,
-0.016397,
-0.015465,
-0.015064,
-0.015419,
-0.016771,
-0.019161,
-0.022405,
-0.026212,
-0.030223,
-0.03403,
-0.037339,
-0.040164,
-0.042931,
-0.046427,
-0.051503,
-0.058731,
-0.068207,
-0.079396,
-0.091142,
-0.102108,
-0.111262,
-0.118048,
-0.122352,
-0.124402,
-0.124555,
-0.123068,
-0.120112,
-0.115917,
-0.110773,
-0.105099,
-0.099613,
-0.09511,
-0.092042,
-0.090494,
-0.090439,
-0.091926,
-0.095073,
-0.099874,
-0.106007,
-0.112668,
-0.118382,
-0.121102,
-0.118865,
-0.110549,
-0.096076,
-0.076332,
-0.053255,
-0.029553,
-0.007721,
0.010905,
0.026436,
0.040193,
0.054157,
0.070346,
0.09045,
0.115499,
0.145367,
0.178479,
0.211936,
0.241786,
0.263532,
0.310624,
0.347245,
0.320249,
0.241417,
0.158826,
0.099271,
0.034694,
-0.030825,
-0.094139,
-0.153248,
-0.207101,
-0.255246,
-0.297338,
-0.332541,
-0.35942,
-0.376438,
-0.382394,
-0.376533,
-0.358931,
-0.331056,
-0.295769,
-0.256806,
-0.218174,
-0.183491,
-0.155361,
-0.135007,
-0.122105,
-0.114926,
-0.111044,
-0.108141,
-0.104403,
-0.098697,
-0.090778,
-0.081276,
-0.071325,
-0.062081,
-0.054325,
-0.048362,
-0.044224,
-0.041759,
-0.0404,
-0.039201,
-0.037233,
-0.033804,
-0.028485,
-0.021303,
-0.012976,
-0.004757,
0.002012,
0.006324,
0.007728,
0.006259,
0.002363,
-0.002927,
-0.00801,
-0.011312,
-0.011899,
-0.009564,
-0.004706,
0.001765,
0.008724,
0.01522,
0.02063,
0.024595,
0.026979,
0.027906,
0.02782,
0.027433,
0.027444,
0.028358,
0.030631,
0.034746,
0.040969,
0.049177,
0.058804,
0.068748,
0.077502,
0.083708,
0.086744,
0.086983,
0.08566,
0.084375,
0.084498,
0.086815,
0.091444,
0.097762,
0.104654,
0.111161,
0.116868,
0.121874,
0.126726,
0.13226,
0.139164,
0.147567,
0.156986,
0.166596,
0.175477,
0.182796,
0.187998,
0.19093,
0.191889,
0.191567,
0.190872,
0.190798,
0.192293,
0.195919,
0.201651,
0.20907,
0.217585,
0.22648,
0.235085,
0.243041,
0.25025,
0.256641,
0.262186,
0.267035,
0.271495,
0.27588,
0.280323,
0.284658,
0.288518,
0.291444,
0.292962,
0.292898,
0.291673,
0.290113,
0.289142,
0.289734,
0.292574,
0.297489,
0.303456,
0.309127,
0.313203,
0.314639,
0.312882,
0.307984,
0.300447,
0.290978,
0.280339,
0.269212,
0.258126,
0.247397,
0.237102,
0.227185,
0.217559,
0.208001,
0.198094,
0.187422,
0.175817,
0.163419,
0.150569,
0.137663,
0.125043,
0.112885,
0.101111,
0.089358,
0.077151,
0.064184,
0.0505,
0.036504,
0.022955,
0.010785,
0.000656,
-0.007246,
-0.013075,
-0.017237,
-0.020371,
-0.023097,
-0.025774,
-0.028503,
-0.031174,
-0.033414,
-0.0348,
-0.035283,
-0.03521,
-0.034977,
-0.034873,
-0.035201,
-0.036337,
-0.03857,
-0.04184,
-0.045689,
-0.049501,
-0.052649,
-0.054498,
-0.054584,
-0.05286,
-0.049613,
-0.045262,
-0.040466,
-0.036174,
-0.033239,
-0.031964,
-0.03204,
-0.032853,
-0.033883,
-0.034886,
-0.03572,
-0.036257,
-0.036573,
-0.036979,
-0.037776,
-0.039192,
-0.041403,
-0.044394,
-0.047863,
-0.051419,
-0.054732,
-0.057419,
-0.058936,
-0.058667,
-0.056181,
-0.051546,
-0.045365,
-0.03847,
-0.031697,
-0.025854,
-0.02152,
-0.018824,
-0.017552,
-0.017331,
-0.017678,
-0.018186,
-0.018706,
-0.019248,
-0.019743,
-0.019947,
-0.019518,
-0.018198,
-0.015964,
-0.012893,
-0.009088,
-0.004948,
-0.00124,
0.001406,
0.002807,
0.002962,
0.001901,
-0.000109,
-0.00261,
-0.005284,
-0.008015,
-0.010614,
-0.012695,
-0.013835,
-0.013746,
-0.012256,
-0.009217,
-0.004664,
0.000855,
0.006285,
0.010485,
0.012575,
0.012036,
0.008767,
0.003094,
-0.004289,
-0.012338,
-0.019803,
-0.02557,
-0.028851,
-0.029218,
-0.026781,
-0.022315,
-0.016921,
-0.011627,
-0.007345,
-0.004853,
-0.004527,
-0.00622,
-0.009448,
-0.01364,
-0.01827,
-0.022864,
-0.026986,
-0.030366,
-0.032958,
-0.034838,
-0.036108,
-0.036935,
-0.037456,
-0.037541,
-0.036873,
-0.035221,
-0.032502,
-0.028709,
-0.024064,
-0.01919,
-0.014861,
-0.01162,
-0.009635,
-0.008747,
-0.008619,
-0.008903,
-0.009385,
-0.010112,
-0.011362,
-0.013317,
-0.015788,
-0.018341,
-0.020581,
-0.022163,
-0.022779,
-0.022429,
-0.021543,
-0.020783,
-0.020793,
-0.02189,
-0.023804,
-0.025812,
-0.02707,
-0.026863,
-0.024829,
-0.02115,
-0.016529,
-0.011971,
-0.008517,
-0.006931,
-0.007445,
-0.009841,
-0.013644,
-0.018182,
-0.022732,
-0.026733,
-0.029742,
-0.031284,
-0.030951,
-0.028616,
-0.024502,
-0.019134,
-0.01328,
-0.007836,
-0.003625,
-0.001131,
-0.000236,
-0.00021,
-0.000096,
0.000878,
0.003082,
0.006264,
0.009591,
0.012217,
0.01376,
0.014338,
0.01444,
0.014851,
0.016445,
0.019847,
0.025161,
0.031806,
0.038635,
0.044436,
0.048409,
0.05029,
0.050377,
0.049483,
0.048579,
0.048331,
0.048897,
0.050013,
0.051254,
0.052252,
0.05274,
0.052649,
0.052324,
0.052392,
0.053253,
0.05479,
0.056522,
0.057757,
0.05768,
0.055687,
0.051696,
0.046082,
0.039463,
0.032486,
0.025604,
0.019052,
0.012937,
0.007252,
0.001895,
-0.003242,
-0.008241,
-0.013174,
-0.01805,
-0.022766,
-0.027188,
-0.031216,
-0.034698,
-0.037519,
-0.039714,
-0.041359,
-0.042513,
-0.04326,
-0.04356,
-0.043188,
-0.041949,
-0.039831,
-0.036912,
-0.033435,
-0.029917,
-0.026886,
-0.02458,
-0.022914,
-0.021571,
-0.02008,
-0.017924,
-0.014598,
-0.00965,
-0.002771,
0.006163,
0.017219,
0.030476,
0.04601,
0.063999,
0.084795,
0.108696,
0.135729,
0.165645,
0.197919,
0.231707,
0.265744,
0.298051,
0.325693,
0.345053,
0.383107,
0.384777,
0.396687,
0.353481,
0.231842,
0.170978,
0.105439,
0.039714,
-0.022681,
-0.079827,
-0.131362,
-0.178014,
-0.220875,
-0.260565,
-0.296793,
-0.328435,
-0.353814,
-0.371144,
-0.379082,
-0.377072,
-0.365333,
-0.344855,
-0.317398,
-0.28521,
-0.25076,
-0.216608,
-0.185189,
-0.158569,
-0.138259,
-0.124837,
-0.117772,
-0.115783,
-0.11725,
-0.120272,
-0.122881,
-0.12358,
-0.121668,
-0.117175,
-0.110659,
-0.102985,
-0.094972,
-0.087129,
-0.079565,
-0.072128,
-0.064754,
-0.057731,
-0.051593,
-0.046909,
-0.044156,
-0.043553,
-0.044933,
-0.047792,
-0.051408,
-0.054987,
-0.057943,
-0.060115,
-0.061624,
-0.062601,
-0.063184,
-0.063521,
-0.063589,
-0.06317,
-0.06209,
-0.060298,
-0.057705,
-0.054109,
-0.049289,
-0.043132,
-0.035693,
-0.027193,
-0.018057,
-0.009036,
-0.001101,
0.004954,
0.00869,
0.00994,
0.008965,
0.006609,
0.003926,
0.001768,
0.000847,
0.00177,
0.004713,
0.009285,
0.014856,
0.020837,
0.026793,
0.032532,
0.038204,
0.044284,
0.051288,
0.059352,
0.068133,
0.077128,
0.085801,
0.093558,
0.100022,
0.105291,
0.109737,
0.113721,
0.117624,
0.121879,
0.126829,
0.132699,
0.139645,
0.147716,
0.156781,
0.166444,
0.175998,
0.184637,
0.191787,
0.197229,
0.201111,
0.20402,
0.206799,
0.210059,
0.213882,
0.217948,
0.221702,
0.224504,
0.226002,
0.22638,
0.226249,
0.22635,
0.227224,
0.22896,
0.23124,
0.233473,
0.234918,
0.234924,
0.233162,
0.229651,
0.224691,
0.218875,
0.212945,
0.207551,
0.203224,
0.200446,
0.199374,
0.199617,
0.200402,
0.2007,
0.199222,
0.194694,
0.186344,
0.174064,
0.158277,
0.139835,
0.119992,
0.100171,
0.081557,
0.064793,
0.049987,
0.03692,
0.025121,
0.013931,
0.002812,
-0.008386,
-0.019464,
-0.029999,
-0.039324,
-0.046717,
-0.051912,
-0.055352,
-0.057971,
-0.060831,
-0.064764,
-0.070138,
-0.076892,
-0.084622,
-0.092633,
-0.10012,
-0.10644,
-0.111141,
-0.113881,
-0.114507,
-0.113054,
-0.10957,
-0.104218,
-0.097618,
-0.090945,
-0.085631,
-0.082904,
-0.083301,
-0.086425,
-0.091213,
-0.096416,
-0.100956,
-0.104161,
-0.105845,
-0.106187,
-0.105645,
-0.104875,
-0.104415,
-0.104448,
-0.104885,
-0.105571,
-0.106366,
-0.107232,
-0.108245,
-0.109369,
-0.110286,
-0.110558,
-0.109826,
-0.107846,
-0.104559,
-0.100125,
-0.09491,
-0.089503,
-0.084662,
-0.081043,
-0.078973,
-0.078474,
-0.079291,
-0.080862,
-0.08244,
-0.083317,
-0.082967,
-0.081159,
-0.078047,
-0.074115,
-0.069983,
-0.066232,
-0.063318,
-0.061598,
-0.0615,
-0.063408,
-0.067208,
-0.072176,
-0.077389,
-0.082027,
-0.085465,
-0.087433,
-0.088098,
-0.087912,
-0.087403,
-0.087035,
-0.087052,
-0.087401,
-0.087802,
-0.087849,
-0.087179,
-0.085776,
-0.084064,
-0.082645,
-0.081981,
-0.082186,
-0.083003,
-0.084023,
-0.085,
-0.085899,
-0.086733,
-0.087464,
-0.087922,
-0.087842,
-0.087078,
-0.08568,
-0.083754,
-0.081412,
-0.078833,
-0.076291,
-0.074156,
-0.072916,
-0.073031,
-0.074606,
-0.077373,
-0.080947,
-0.084918,
-0.088792,
-0.092052,
-0.094177,
-0.094635,
-0.093057,
-0.089497,
-0.084506,
-0.078982,
-0.073963,
-0.070368,
-0.068715,
-0.068945,
-0.070509,
-0.072742,
-0.075206,
-0.077609,
-0.079626,
-0.081124,
-0.082415,
-0.084023,
-0.086267,
-0.089199,
-0.09259,
-0.095836,
-0.098224,
-0.099354,
-0.099262,
-0.098254,
-0.096669,
-0.094849,
-0.093311,
-0.09266,
-0.093141,
-0.094411,
-0.095855,
-0.096905,
-0.09711,
-0.096261,
-0.094476,
-0.092077,
-0.089399,
-0.086743,
-0.084387,
-0.082527,
-0.081268,
-0.080589,
-0.080305,
-0.080227,
-0.080317,
-0.080578,
-0.080965,
-0.081494,
-0.082356,
-0.083872,
-0.08633,
-0.089853,
-0.094305,
-0.099206,
-0.103696,
-0.106627,
-0.106906,
-0.103934,
-0.097817,
-0.089315,
-0.079731,
-0.070627,
-0.063407,
-0.059015,
-0.057802,
-0.059473,
-0.063178,
-0.067852,
-0.072498,
-0.076287,
-0.078695,
-0.079541,
-0.078855,
-0.076854,
-0.074005,
-0.070843,
-0.067721,
-0.064831,
-0.062341,
-0.060383,
-0.05898,
-0.058025,
-0.057293,
-0.056516,
-0.055491,
-0.054052,
-0.052126,
-0.049841,
-0.047345,
-0.04458,
-0.041451,
-0.038039,
-0.034445,
-0.030542,
-0.026092,
-0.021038,
-0.01558,
-0.010086,
-0.005018,
-0.000937,
0.00153,
0.002014,
0.00065,
-0.002189,
-0.006132,
-0.010626,
-0.014864,
-0.018151,
-0.020206,
-0.021062,
-0.020952,
-0.020321,
-0.019675,
-0.019352,
-0.019454,
-0.019912,
-0.020642,
-0.021722,
-0.023382,
-0.02582,
-0.029155,
-0.03347,
-0.038838,
-0.045299,
-0.052812,
-0.061287,
-0.070662,
-0.080804,
-0.091186,
-0.100805,
-0.108528,
-0.113396,
-0.114728,
-0.112466,
-0.107544,
-0.101635,
-0.096436,
-0.093133,
-0.09213,
-0.092961,
-0.094554,
-0.095773,
-0.095935,
-0.09511,
-0.094093,
-0.093938,
-0.095379,
-0.098444,
-0.102336,
-0.105651,
-0.106909,
-0.105056,
-0.099661,
-0.090882,
-0.07933,
-0.065777,
-0.050812,
-0.034672,
-0.017262,
0.001646,
0.022208,
0.044554,
