平均心率,62
-0.268073,
-0.238745,
-0.20978,
-0.182482,
-0.157872,
-0.136608,
-0.118765,
-0.103893,
-0.091378,
-0.080678,
-0.071363,
-0.06328,
-0.056704,
-0.052123,
-0.049741,
-0.049233,
-0.049834,
-0.050563,
-0.050454,
-0.048719,
-0.044971,
-0.039413,
-0.032763,
-0.025966,
-0.019914,
-0.015292,
-0.012462,
-0.011409,
-0.011811,
-0.01323,
-0.015272,
-0.017594,
-0.019716,
-0.020951,
-0.020653,
-0.018502,
-0.014479,
-0.00874,
-0.001665,
0.006128,
0.013975,
0.021334,
0.027803,
0.033162,
0.037392,
0.040646,
0.043148,
0.045022,
0.046171,
0.046435,
0.045895,
0.044936,
0.044097,
0.043984,
0.045177,
0.047991,
0.052324,
0.057701,
0.063451,
0.06888,
0.073398,
0.076601,
0.078387,
0.079029,
0.079002,
0.078827,
0.079124,
0.080617,
0.083966,
0.089565,
0.097353,
0.106693,
0.116395,
0.124984,
0.131195,
0.13451,
0.13549,
0.135629,
0.136797,
0.14068,
0.14834,
0.159861,
0.17424,
0.189742,
0.204479,
0.216892,
0.226053,
0.231917,
0.23531,
0.237523,
0.239811,
0.243064,
0.247708,
0.253668,
0.260316,
0.266609,
0.271562,
0.274621,
0.2757,
0.275101,
0.273439,
0.271452,
0.269698,
0.268374,
0.267454,
0.266948,
0.26701,
0.267835,
0.269523,
0.272015,
0.275047,
0.278114,
0.280587,
0.281975,
0.282065,
0.280861,
0.278421,
0.274643,
0.269144,
0.261382,
0.250928,
0.237752,
0.222444,
0.206236,
0.190764,
0.177587,
0.167696,
0.161246,
0.157526,
0.155132,
0.152372,
0.147793,
0.140599,
0.130812,
0.119133,
0.106585,
0.094182,
0.082638,
0.0722,
0.062736,
0.053933,
0.045399,
0.036751,
0.027799,
0.018641,
0.009469,
0.000394,
-0.00847,
-0.016892,
-0.024512,
-0.030864,
-0.035423,
-0.037783,
-0.03793,
-0.036363,
-0.033913,
-0.031503,
-0.030067,
-0.030431,
-0.032985,
-0.03748,
-0.043218,
-0.049399,
-0.055269,
-0.060179,
-0.063746,
-0.065885,
-0.066612,
-0.065929,
-0.063936,
-0.060939,
-0.057334,
-0.053439,
-0.049501,
-0.045803,
-0.042695,
-0.040526,
-0.03958,
-0.040065,
-0.042137,
-0.045793,
-0.05071,
-0.056157,
-0.06103,
-0.064126,
-0.06455,
-0.061957,
-0.056548,
-0.049021,
-0.040438,
-0.031958,
-0.024648,
-0.019441,
-0.017003,
-0.017495,
-0.020529,
-0.025383,
-0.031205,
-0.037051,
-0.041865,
-0.044548,
-0.044236,
-0.040709,
-0.034636,
-0.027506,
-0.02127,
-0.017745,
-0.018056,
-0.022331,
-0.029721,
-0.03874,
-0.047771,
-0.05545,
-0.060906,
-0.063881,
-0.064685,
-0.063959,
-0.062284,
-0.059947,
-0.056918,
-0.052975,
-0.047964,
-0.04212,
-0.036098,
-0.030696,
-0.026523,
-0.023798,
-0.022374,
-0.021921,
-0.02214,
-0.022869,
-0.023993,
-0.025329,
-0.026646,
-0.02774,
-0.028477,
-0.028769,
-0.028614,
-0.028268,
-0.028306,
-0.029356,
-0.031729,
-0.035217,
-0.039116,
-0.042471,
-0.044467,
-0.044738,
-0.0435,
-0.041469,
-0.03956,
-0.038516,
-0.038706,
-0.040082,
-0.042195,
-0.044315,
-0.045813,
-0.046495,
-0.046557,
-0.046323,
-0.046092,
-0.04615,
-0.046789,
-0.04828,
-0.050775,
-0.054258,
-0.058552,
-0.063271,
-0.067729,
-0.071015,
-0.072324,
-0.071304,
-0.068271,
-0.064119,
-0.05995,
-0.056742,
-0.055106,
-0.055025,
-0.05586,
-0.056717,
-0.056808,
-0.055558,
-0.05266,
-0.048309,
-0.043241,
-0.038325,
-0.034164,
-0.031075,
-0.02926,
-0.028889,
-0.030017,
-0.032636,
-0.036835,
-0.042709,
-0.050099,
-0.05861,
-0.067779,
-0.076997,
-0.085257,
-0.091227,
-0.093784,
-0.092429,
-0.087249,
-0.078778,
-0.068062,
-0.056645,
-0.046237,
-0.038239,
-0.033477,
-0.032242,
-0.034346,
-0.039054,
-0.045244,
-0.051857,
-0.058129,
-0.063388,
-0.066904,
-0.06813,
-0.067068,
-0.064245,
-0.060375,
-0.056162,
-0.052397,
-0.049959,
-0.049454,
-0.050858,
-0.053647,
-0.057102,
-0.060432,
-0.062928,
-0.064257,
-0.064541,
-0.064102,
-0.063171,
-0.061825,
-0.060077,
-0.057943,
-0.055513,
-0.053089,
-0.051304,
-0.050952,
-0.052565,
-0.056109,
-0.060914,
-0.065771,
-0.069275,
-0.070404,
-0.068905,
-0.065222,
-0.060202,
-0.054922,
-0.050431,
-0.047372,
-0.045821,
-0.045507,
-0.046156,
-0.047704,
-0.050279,
-0.053981,
-0.058653,
-0.06375,
-0.068357,
-0.071444,
-0.072291,
-0.070822,
-0.067644,
-0.063817,
-0.0605,
-0.05857,
-0.058377,
-0.059687,
-0.061753,
-0.063622,
-0.064585,
-0.064398,
-0.063236,
-0.061605,
-0.060094,
-0.059061,
-0.058511,
-0.05818,
-0.057626,
-0.056394,
-0.054294,
-0.051475,
-0.048211,
-0.044764,
-0.04139,
-0.038273,
-0.035431,
-0.032789,
-0.030341,
-0.028144,
-0.026147,
-0.024076,
-0.021517,
-0.018054,
-0.013342,
-0.007268,
-0.000118,
0.007542,
0.015116,
0.022025,
0.02765,
0.031489,
0.033379,
0.033448,
0.031916,
0.029058,
0.025263,
0.020985,
0.016622,
0.012526,
0.009088,
0.006714,
0.005568,
0.005462,
0.006093,
0.00727,
0.008756,
0.010081,
0.010684,
0.010171,
0.008374,
0.005267,
0.00104,
-0.003843,
-0.00887,
-0.013789,
-0.018663,
-0.023669,
-0.02888,
-0.034213,
-0.039456,
-0.044247,
-0.048144,
-0.05089,
-0.052586,
-0.053598,
-0.054302,
-0.05501,
-0.056028,
-0.057576,
-0.059644,
-0.062037,
-0.064568,
-0.067196,
-0.069992,
-0.073061,
-0.076558,
-0.080611,
-0.085007,
-0.089024,
-0.091624,
-0.091699,
-0.088209,
-0.080464,
-0.068508,
-0.053235,
-0.036086,
-0.01856,
-0.001729,
0.014096,
0.029422,
0.045468,
0.063913,
0.086481,
0.114442,
0.1481,
0.1863,
0.226194,
0.263462,
0.292916,
0.352741,
0.402047,
0.380134,
0.2921,
0.196304,
0.131196,
0.061118,
-0.008339,
-0.072963,
-0.130379,
-0.179899,
-0.222,
-0.257644,
-0.287604,
-0.312015,
-0.330242,
-0.3412,
-0.343947,
-0.338121,
-0.324135,
-0.303283,
-0.277683,
-0.249913,
-0.222522,
-0.19765,
-0.176743,
-0.160238,
-0.147508,
-0.137235,
-0.128024,
-0.118771,
-0.108717,
-0.097487,
-0.085207,
-0.072465,
-0.06008,
-0.048931,
-0.03983,
-0.033195,
-0.028771,
-0.025909,
-0.024104,
-0.023164,
-0.023094,
-0.024007,
-0.026,
-0.028914,
-0.032231,
-0.035146,
-0.036625,
-0.0356,
-0.031351,
-0.023856,
-0.013965,
-0.00323,
0.006619,
0.014257,
0.019062,
0.0211,
0.02091,
0.019251,
0.016962,
0.014947,
0.014019,
0.014612,
0.016636,
0.019609,
0.022952,
0.026222,
0.02909,
0.031256,
0.03263,
0.033543,
0.034586,
0.036267,
0.038889,
0.042449,
0.046458,
0.050061,
0.052571,
0.053855,
0.054268,
0.054393,
0.054838,
0.056121,
0.058626,
0.062554,
0.067897,
0.074493,
0.082108,
0.090493,
0.099398,
0.108584,
0.11783,
0.126932,
0.135584,
0.143311,
0.149687,
0.154715,
0.158853,
0.162674,
0.166632,
0.171047,
0.176058,
0.181565,
0.187354,
0.193188,
0.198711,
0.203401,
0.206811,
0.208862,
0.209832,
0.210189,
0.210557,
0.211754,
0.214671,
0.219981,
0.227875,
0.237917,
0.248996,
0.259496,
0.267758,
0.272588,
0.273583,
0.271237,
0.266818,
0.261948,
0.258041,
0.256024,
0.256333,
0.258874,
0.263021,
0.267886,
0.272535,
0.276002,
0.277384,
0.276122,
0.27223,
0.266219,
0.258871,
0.25111,
0.243899,
0.237935,
0.233349,
0.229675,
0.226118,
0.221859,
0.216268,
0.20901,
0.200011,
0.18939,
0.17753,
0.165064,
0.152625,
0.140644,
0.129406,
0.119125,
0.109814,
0.101241,
0.093129,
0.085277,
0.07744,
0.069363,
0.061089,
0.052996,
0.045375,
0.038063,
0.030619,
0.022729,
0.014339,
0.005575,
-0.003159,
-0.01113,
-0.017585,
-0.022152,
-0.024895,
-0.026216,
-0.026834,
-0.027688,
-0.029592,
-0.032906,
-0.037501,
-0.042883,
-0.048346,
-0.053209,
-0.057011,
-0.059531,
-0.060666,
-0.0603,
-0.058299,
-0.054581,
-0.049237,
-0.042715,
-0.035878,
-0.029709,
-0.024869,
-0.021586,
-0.019863,
-0.019544,
-0.020221,
-0.021308,
-0.022348,
-0.023178,
-0.023821,
-0.024361,
-0.024955,
-0.025762,
-0.026764,
-0.027767,
-0.028641,
-0.029458,
-0.030308,
-0.031162,
-0.032004,
-0.032977,
-0.034243,
-0.035796,
-0.037514,
-0.039285,
-0.041012,
-0.042537,
-0.043642,
-0.044106,
-0.043764,
-0.042597,
-0.040819,
-0.038789,
-0.036836,
-0.035171,
-0.033934,
-0.033352,
-0.033866,
-0.035969,
-0.039796,
-0.044885,
-0.050278,
-0.054853,
-0.057592,
-0.057688,
-0.054693,
-0.048763,
-0.040731,
-0.03183,
-0.023316,
-0.016162,
-0.01083,
-0.007212,
-0.004887,
-0.003498,
-0.002936,
-0.00329,
-0.004699,
-0.007214,
-0.010773,
-0.01523,
-0.020316,
-0.025609,
-0.030637,
-0.03502,
-0.038569,
-0.041291,
-0.043278,
-0.044604,
-0.045352,
-0.045713,
-0.045942,
-0.046222,
-0.046621,
-0.047123,
-0.047641,
-0.048031,
-0.048163,
-0.048023,
-0.047714,
-0.047381,
-0.047205,
-0.04743,
-0.04828,
-0.049772,
-0.051647,
-0.053485,
-0.05486,
-0.055411,
-0.054938,
-0.053542,
-0.051589,
-0.049506,
-0.04769,
-0.046509,
-0.046178,
-0.046581,
-0.047265,
-0.047649,
-0.047332,
-0.04623,
-0.044436,
-0.04206,
-0.039251,
-0.036256,
-0.033364,
-0.030918,
-0.029388,
-0.029228,
-0.030588,
-0.033242,
-0.036835,
-0.041101,
-0.045853,
-0.050829,
-0.055574,
-0.059452,
-0.061804,
-0.06217,
-0.060459,
-0.056946,
-0.052104,
-0.04653,
-0.04105,
-0.036659,
-0.03423,
-0.034244,
-0.0367,
-0.041113,
-0.046644,
-0.052401,
-0.057731,
-0.062226,
-0.065534,
-0.067345,
-0.067568,
-0.066466,
-0.0646,
-0.06256,
-0.060723,
-0.059235,
-0.058114,
-0.05733,
-0.056887,
-0.056798,
-0.056987,
-0.05731,
-0.057657,
-0.057933,
-0.057966,
-0.057593,
-0.056807,
-0.055684,
-0.054282,
-0.052737,
-0.051264,
-0.050003,
-0.048959,
-0.04814,
-0.047722,
-0.048033,
-0.049354,
-0.051739,
-0.055015,
-0.058836,
-0.062663,
-0.0658,
-0.067583,
-0.067577,
-0.065748,
-0.062473,
-0.058299,
-0.053794,
-0.049606,
-0.04639,
-0.044565,
-0.044249,
-0.045437,
-0.04796,
-0.051231,
-0.05438,
-0.056688,
-0.057794,
-0.057651,
-0.05653,
-0.055151,
-0.054575,
-0.055665,
-0.058605,
-0.062884,
-0.067545,
-0.07144,
-0.073533,
-0.073314,
-0.07104,
-0.067484,
-0.063475,
-0.05964,
-0.056353,
-0.053744,
-0.051706,
-0.04998,
-0.048291,
-0.046461,
-0.044405,
-0.042065,
-0.039366,
-0.03624,
-0.032643,
-0.02855,
-0.023986,
-0.019115,
-0.014249,
-0.009728,
-0.005697,
-0.001851,
0.002484,
0.007908,
0.014604,
0.022316,
0.030419,
0.03798,
0.04392,
0.047297,
0.047555,
0.044636,
0.038931,
0.031179,
0.022405,
0.01377,
0.006209,
0.000173,
-0.004245,
-0.007048,
-0.008255,
-0.007994,
-0.006598,
-0.004577,
-0.002538,
-0.001177,
-0.001214,
-0.003172,
-0.007192,
-0.013158,
-0.020841,
-0.029775,
-0.039144,
-0.047954,
-0.055267,
-0.060342,
-0.062835,
-0.062985,
-0.061515,
-0.059314,
-0.057226,
-0.056027,
-0.056353,
-0.058501,
-0.06233,
-0.067404,
-0.073096,
-0.078515,
-0.082666,
-0.084958,
-0.085474,
-0.084682,
-0.083068,
-0.081044,
-0.078898,
-0.076599,
-0.073686,
-0.069432,
-0.063149,
-0.054452,
-0.043426,
-0.030656,
-0.016985,
-0.00308,
0.010918,
0.025392,
0.041091,
0.059001,
0.080208,
0.105625,
0.135592,
0.169437,
0.205044,
0.238694,
0.265525,
0.319929,
0.369091,
0.354083,
0.266164,
0.167009,
0.099649,
0.025705,
-0.049192,
-0.12055,
-0.185515,
-0.242823,
-0.292258,
-0.333863,
-0.367381,
-0.392291,
-0.408134,
-0.41464,
-0.411753,
-0.399878,
-0.380116,
-0.354073,
-0.323464,
-0.289947,
-0.255205,
-0.22098,
-0.188919,
-0.160333,
-0.136041,
-0.116287,
-0.10071,
-0.088537,
-0.078944,
-0.071237,
-0.064763,
-0.058943,
-0.053563,
-0.048866,
-0.045232,
-0.042824,
-0.041497,
-0.040909,
-0.040714,
-0.0407,
-0.040773,
-0.040776,
-0.040333,
-0.038941,
-0.036288,
-0.032444,
-0.027752,
-0.022646,
-0.017583,
-0.013043,
-0.009498,
-0.007371,
-0.006949,
-0.008185,
-0.010594,
-0.013407,
-0.015833,
-0.017237,
-0.017226,
-0.015695,
-0.012713,
-0.008322,
-0.002514,
0.004594,
0.012673,
0.021265,
0.029912,
0.038218,
0.045853,
0.05263,
0.058535,
0.063592,
0.067729,
0.070869,
0.073095,
0.074602,
0.075522,
0.075988,
0.076301,
0.076845,
0.077869,
0.079387,
0.081277,
0.08343,
0.085754,
0.088153,
0.090645,
0.093406,
0.096626,
0.100335,
0.104342,
0.108279,
0.111759,
0.114572,
0.116755,
0.118561,
0.120496,
0.123374,
0.128108,
0.135373,
0.145463,
0.158248,
0.173052,
0.188669,
0.203733,
0.217166,
0.228316,
0.23684,
0.242701,
0.246236,
0.248065,
0.248899,
0.249405,
0.250183,
0.251699,
0.254221,
0.257845,
0.262521,
0.267905,
0.273285,
0.277827,
0.280915,
0.282289,
0.282052,
0.280593,
0.278471,
0.276269,
0.27446,
0.27327,
0.272641,
0.272297,
0.271804,
0.27066,
0.268533,
0.265427,
0.261522,
0.256908,
0.251511,
0.245206,
0.237939,
0.229763,
0.220812,
0.211271,
0.201354,
0.191278,
0.181284,
0.171579,
0.162245,
0.153252,
0.144593,
0.136347,
0.128543,
0.121022,
0.113439,
0.1053,
0.096028,
0.085263,
0.073221,
0.060752,
0.048972,
0.038854,
0.031101,
0.026062,
0.023596,
0.023083,
0.023586,
0.024065,
0.023554,
0.02129,
0.016788,
0.009862,
0.000568,
-0.010778,
-0.02345,
-0.036218,
-0.047597,
-0.056256,
-0.06132,
-0.062563,
-0.060463,
-0.055981,
-0.050244,
-0.044361,
-0.039261,
-0.035547,
-0.033464,
-0.032987,
-0.03389,
-0.035898,
-0.038828,
-0.042525,
-0.046718,
-0.051013,
-0.054982,
-0.058262,
-0.060557,
-0.061585,
-0.061147,
-0.05929,
-0.056358,
-0.052939,
-0.049823,
-0.047889,
-0.047784,
-0.049647,
-0.053116,
-0.057443,
-0.061616,
-0.064622,
-0.065752,
-0.064715,
-0.061589,
-0.056715,
-0.050613,
-0.043939,
-0.037434,
-0.031824,
-0.027684,
-0.025287,
-0.024498,
-0.024711,
-0.025025,
-0.024622,
-0.02306,
-0.020387,
-0.017195,
-0.014516,
-0.013477,
-0.014876,
-0.018823,
-0.024565,
-0.030668,
-0.035619,
-0.038444,
-0.038974,
-0.037739,
-0.035658,
-0.03365,
-0.032372,
-0.032137,
-0.032961,
-0.034635,
-0.036774,
-0.038888,
-0.040591,
-0.041777,
-0.042576,
-0.04313,
-0.043502,
-0.043745,
-0.043911,
-0.044058,
-0.044356,
-0.045021,
-0.04612,
-0.047478,
-0.04873,
-0.049463,
-0.049375,
-0.048359,
-0.046511,
-0.044125,
-0.041662,
-0.039574,
-0.038069,
-0.037107,
-0.036605,
-0.036496,
-0.036631,
-0.036805,
-0.036932,
-0.037119,
-0.037491,
-0.038007,
-0.03849,
-0.03879,
-0.0388,
-0.038378,
-0.037482,
-0.036421,
-0.035835,
-0.036379,
-0.038462,
-0.042145,
-0.047036,
-0.052293,
-0.056966,
-0.060403,
-0.062345,
-0.062765,
-0.061799,
-0.059879,
-0.057787,
-0.056333,
-0.056043,
-0.057114,
-0.059393,
-0.062321,
-0.065191,
-0.067621,
-0.06959,
-0.071045,
-0.071713,
-0.071353,
-0.069971,
-0.067677,
-0.064527,
-0.060601,
-0.056161,
-0.051616,
-0.047375,
-0.043814,
-0.041339,
-0.040269,
-0.04058,
-0.041898,
-0.043763,
-0.045848,
-0.047983,
-0.050131,
-0.052364,
-0.054687,
-0.05689,
-0.058602,
-0.059461,
-0.059294,
-0.058213,
-0.056598,
-0.055025,
-0.054126,
-0.054398,
-0.056083,
-0.05913,
-0.063172,
-0.067556,
-0.071528,
-0.074521,
-0.076193,
-0.076311,
-0.074778,
-0.071699,
-0.067383,
-0.062346,
-0.057289,
-0.053041,
-0.050398,
-0.049846,
-0.051325,
-0.054227,
-0.057615,
-0.060498,
-0.062061,
-0.061902,
-0.060128,
-0.057198,
-0.053746,
-0.050453,
-0.047863,
-0.046185,
-0.045277,
-0.044778,
-0.044272,
-0.043458,
-0.042285,
-0.040953,
-0.0398,
-0.039186,
-0.039336,
-0.040231,
-0.041508,
-0.042397,
-0.041884,
-0.039089,
-0.033595,
-0.025489,
-0.015272,
-0.003753,
0.008132,
0.019468,
0.029469,
0.037606,
0.043617,
0.04732,
0.0485,
0.046978,
0.04274,
0.036047,
0.027521,
0.018135,
0.009014,
0.00112,
-0.004993,
-0.009163,
-0.011394,
-0.011813,
-0.010829,
-0.009101,
-0.007208,
-0.005463,
-0.004087,
-0.003385,
-0.003697,
-0.005334,
-0.008608,
-0.013749,
-0.020688,
-0.028939,
-0.037754,
-0.04641,
-0.054383,
-0.061337,
-0.067082,
-0.07164,
-0.075244,
-0.078147,
-0.080485,
-0.082321,
-0.083635,
-0.084222,
-0.083745,
-0.082001,
-0.079136,
-0.075671,
-0.072361,
-0.070018,
-0.069396,
-0.071009,
-0.074829,
-0.080147,
-0.085712,
-0.090006,
-0.091587,
-0.089523,
-0.083699,
-0.074681,
-0.063294,
-0.050245,
-0.035801,
-0.019678,
-0.001253,
0.020151,
0.045072,
0.073758,
0.106019,
0.141095,
0.177471,
0.212678,
0.243222,
0.264869,
0.312886,
0.351988,
0.33079,
0.265882,
0.136893,
0.070045,
0.000454,
-0.066261,
-0.126306,
-0.178131,
-0.222081,
-0.25957,
-0.292111,
-0.320459,
-0.3442,
-0.361997,
-0.372307,
-0.37403,
-0.36684,
-0.351338,
-0.329072,
-0.302155,
-0.272624,
-0.242095,
-0.211864,
-0.183158,
-0.157243,
-0.13536,
-0.118491,
-0.107063,
-0.100763,
-0.098493,
-0.098539,
-0.099068,
-0.098659,
-0.096527,
-0.092405,
-0.086372,
-0.07862,
-0.069292,
-0.058553,
-0.046884,
-0.035208,
-0.024716,
-0.016603,
-0.011811,
-0.010705,
-0.012787,
-0.016707,
-0.020728,
-0.023314,
-0.023418,
-0.020631,
-0.015313,
-0.008438,
-0.001099,
0.005832,
0.011635,
0.015649,
0.017498,
0.017269,
0.01543,
0.012666,
0.009792,
0.007651,
0.006868,
0.007628,
0.009663,
0.012465,
0.015511,
0.018436,
0.021151,
0.023848,
0.026787,
0.03014,
0.034002,
0.038447,
0.043507,
0.049106,
0.055032,
0.060956,
0.066461,
0.071158,
0.074797,
0.077346,
0.079037,
0.080393,
0.082149,
0.08512,
0.090023,
0.097273,
0.106807,
0.117979,
0.129599,
0.140174,
0.14835,
0.153366,
0.155214,
0.154551,
0.152445,
0.150055,
0.148408,
0.1483,
0.150239,
0.154368,
0.160493,
0.168237,
0.177204,
0.187083,
0.197644,
0.208578,
0.219403,
0.229558,
0.238524,
0.245925,
0.251592,
0.255574,
0.25817,
0.259939,
0.261649,
0.264079,
0.267767,
0.272871,
0.279088,
0.285625,
0.2914,
0.295324,
0.296502,
0.29447,
0.289465,
0.282378,
0.274322,
0.266244,
0.258891,
0.252832,
0.248399,
0.245595,
0.244125,
0.243574,
0.243511,
0.243403,
0.242648,
0.240822,
0.237806,
0.233672,
0.22858,
0.22275,
0.216288,
0.20898,
0.200359,
0.190023,
0.177985,
0.164731,
0.150987,
0.137486,
0.124847,
0.113414,
0.102998,
0.092978,
0.082794,
0.072298,
0.061695,
0.051286,
0.041291,
0.031791,
0.022702,
0.013783,
0.00477,
-0.004371,
-0.013312,
-0.021508,
-0.028395,
-0.033462,
-0.036352,
-0.037074,
-0.036052,
-0.033933,
-0.031357,
-0.028917,
-0.027264,
-0.027114,
-0.029079,
-0.033387,
-0.039765,
-0.047561,
-0.055834,
-0.063451,
-0.06936,
-0.072885,
-0.073833,
-0.072387,
-0.068948,
-0.064014,
-0.058144,
-0.051937,
-0.04592,
-0.040403,
-0.035537,
-0.031415,
-0.028066,
-0.025543,
-0.024065,
-0.023881,
-0.024994,
-0.027077,
-0.029617,
-0.032153,
-0.034378,
-0.036096,
-0.037227,
-0.037953,
-0.038728,
-0.039997,
-0.041961,
-0.044574,
-0.047562,
-0.050396,
-0.052486,
-0.053475,
-0.053344,
-0.052209,
-0.050059,
-0.046824,
-0.042664,
-0.037977,
-0.033142,
-0.028435,
-0.02419,
-0.020815,
-0.018635,
-0.017852,
-0.018592,
-0.020762,
-0.023911,
-0.027449,
-0.030956,
-0.034155,
-0.036683,
-0.038104,
-0.038168,
-0.036913,
-0.034503,
-0.031166,
-0.027333,
-0.023668,
-0.020846,
-0.019343,
-0.019477,
-0.021424,
-0.025018,
-0.02964,
-0.034506,
-0.038963,
-0.042501,
-0.044679,
-0.04524,
-0.044256,
-0.042084,
-0.039151,
-0.035894,
-0.032893,
-0.030905,
-0.030642,
-0.032393,
-0.035878,
-0.040387,
-0.045016,
-0.048863,
-0.051188,
-0.051492,
-0.049608,
-0.045802,
-0.040757,
-0.035467,
-0.031003,
-0.028199,
-0.027501,
-0.029022,
-0.032573,
-0.037588,
-0.043151,
-0.048265,
-0.05209,
-0.054057,
-0.053998,
-0.052204,
-0.049248,
-0.045784,
-0.042501,
-0.040048,
-0.038918,
-0.039282,
-0.040922,
-0.043356,
-0.046058,
-0.048562,
-0.050446,
-0.051409,
-0.051414,
-0.050712,
-0.049725,
-0.048938,
-0.048716,
-0.04913,
-0.049945,
-0.050748,
-0.051105,
-0.050715,
-0.049528,
-0.047756,
-0.045787,
-0.044038,
-0.042857,
-0.042509,
-0.043085,
-0.044304,
-0.045584,
-0.046369,
-0.046313,
-0.045245,
-0.043236,
-0.040695,
-0.038178,
-0.036131,
-0.034988,
-0.035331,
-0.037653,
-0.041946,
-0.047529,
-0.053243,
-0.057844,
-0.060357,
-0.060332,
-0.05787,
-0.053489,
-0.04801,
-0.042478,
-0.038077,
-0.035889,
-0.036532,
-0.039935,
-0.045338,
-0.05153,
-0.057233,
-0.061385,
-0.063257,
-0.062563,
-0.05962,
-0.055353,
-0.050924,
-0.047293,
-0.044969,
-0.043905,
-0.043562,
-0.04327,
-0.042633,
-0.041628,
-0.040362,
-0.038866,
-0.037197,
-0.035532,
-0.034029,
-0.032756,
-0.031948,
-0.032227,
-0.03426,
-0.038218,
-0.043757,
-0.050288,
-0.056961,
-0.062666,
-0.066433,
-0.067885,
-0.067237,
-0.065016,
-0.061932,
-0.058815,
-0.056416,
-0.055143,
-0.054997,
-0.055705,
-0.056894,
-0.058186,
-0.059239,
-0.05982,
-0.059848,
-0.0594,
-0.058661,
-0.057812,
-0.056949,
-0.056107,
-0.055282,
-0.054325,
-0.052885,
-0.050642,
-0.047572,
-0.043863,
-0.039807,
-0.03592,
-0.032981,
-0.031769,
-0.032774,
-0.036048,
-0.041097,
-0.046836,
-0.051888,
-0.055121,
-0.056068,
-0.054964,
-0.052513,
-0.049681,
-0.047509,
-0.046737,
-0.047559,
-0.049703,
-0.052554,
-0.055187,
-0.056569,
-0.055986,
-0.053253,
-0.048606,
-0.042623,
-0.036229,
-0.030552,
-0.026629,
-0.025047,
-0.025678,
-0.027713,
-0.029868,
-0.030687,
-0.028963,
-0.024178,
-0.016645,
-0.007228,
0.0031,
0.013502,
0.023305,
0.031945,
0.039015,
0.044374,
0.048038,
0.049973,
0.050095,
0.048381,
0.044874,
0.039674,
0.033065,
0.025633,
0.0182,
0.011618,
0.006556,
0.003373,
0.002048,
0.00214,
0.002863,
0.003349,
0.003043,
0.001943,
0.000477,
-0.000896,
-0.002023,
-0.003111,
-0.004618,
-0.007157,
-0.011365,
-0.017599,
-0.025682,
-0.03494,
-0.044419,
-0.053102,
-0.060182,
-0.065346,
-0.068796,
-0.070963,
-0.072276,
-0.073064,
-0.073458,
-0.073409,
-0.072808,
-0.071483,
-0.069273,
-0.066332,
-0.063327,
-0.061183,
-0.060619,
-0.06191,
-0.064879,
-0.06891,
-0.073004,
-0.075975,
-0.076694,
-0.074236,
-0.067999,
-0.0579,
-0.044443,
-0.028415,
-0.010521,
0.008687,
0.028798,
0.049763,
0.07215,
0.097028,
0.125557,
0.158419,
0.195095,
0.233257,
0.268743,
0.296185,
0.355314,
0.399521,
0.37646,
0.282231,
0.180059,
0.111045,
0.038747,
-0.03071,
-0.092978,
-0.146025,
-0.189931,
-0.226104,
-0.256322,
-0.282037,
-0.30397,
-0.321965,
-0.335164,
-0.342378,
-0.342424,
-0.33442,
-0.318132,
-0.294257,
-0.264428,
-0.230962,
-0.196489,
-0.163591,
-0.134475,
-0.110648,
-0.09264,
-0.080018,
-0.071752,
-0.066638,
-0.063585,
-0.061738,
-0.060457,
-0.059273,
-0.057905,
-0.056266,
-0.054424,
-0.052539,
-0.050738,
-0.048945,
-0.046889,
-0.044326,
-0.041193,
-0.03757,
-0.033678,
-0.029904,
-0.026656,
-0.024124,
-0.022156,
-0.020318,
-0.018047,
-0.014895,
-0.010819,
-0.006289,
-0.002051,
0.001304,
0.003631,
0.005241,
0.006676,
0.008454,
0.010872,
0.013958,
0.017567,
0.021517,
0.025673,
0.030022,
0.034701,
0.039771,
0.044913,
0.049402,
0.052424,
0.053431,
0.052355,
0.049754,
0.046751,
0.044598,
0.044168,
0.045735,
0.049068,
0.053637,
0.058777,
0.063858,
0.068457,
0.072408,
0.075688,
0.078284,
0.080174,
0.08142,
0.082315,
0.083498,
0.085878,
0.090265,
0.096971,
0.105676,
0.11556,
0.125534,
0.134546,
0.141888,
0.147407,
0.151534,
0.155102,
0.159003,
0.163901,
0.170085,
0.177427,
0.185476,
0.193678,
0.201625,
0.209118,
0.216056,
0.222368,
0.228066,
0.233255,
0.238051,
0.242483,
0.246513,
0.250144,
0.253418,
0.25632,
0.258716,
0.260373,
0.261062,
0.260673,
0.259275,
0.25708,
0.254381,
0.251622,
0.249431,
0.248322,
0.248388,
0.249343,
0.250744,
0.252084,
0.252936,
0.25318,
0.253037,
0.252745,
0.252247,
0.251271,
0.24957,
0.246887,
0.242747,
0.236598,
0.228176,
0.217612,
0.205274,
0.19174,
0.177779,
0.164074,
0.151115,
0.139414,
0.129574,
0.12199,
0.116563,
0.112721,
0.109614,
0.106278,
0.101819,
0.095748,
0.088181,
0.07959,
0.070387,
0.060793,
0.050923,
0.040766,
0.030195,
0.019189,
0.00809,
-0.002427,
-0.011546,
-0.018487,
-0.022726,
-0.024194,
-0.023329,
-0.020945,
-0.017984,
-0.01526,
-0.013324,
-0.012415,
-0.012502,
-0.01343,
-0.015107,
-0.017571,
