平均心率,60
-0.005463,
-0.007293,
-0.008533,
-0.008837,
-0.00811,
-0.006693,
-0.005352,
-0.005008,
-0.006477,
-0.010217,
-0.016041,
-0.023006,
-0.029671,
-0.034548,
-0.036519,
-0.035096,
-0.030373,
-0.0227,
-0.01238,
0.000484,
0.016007,
0.034325,
0.05536,
0.078792,
0.104176,
0.131061,
0.159142,
0.188332,
0.218457,
0.248785,
0.277686,
0.302364,
0.318798,
0.365647,
0.404114,
0.372302,
0.267949,
0.165515,
0.094881,
0.022574,
-0.046199,
-0.108176,
-0.162277,
-0.209014,
-0.249501,
-0.28464,
-0.314633,
-0.338859,
-0.356243,
-0.365791,
-0.366851,
-0.359198,
-0.343136,
-0.319485,
-0.289508,
-0.254886,
-0.21766,
-0.180072,
-0.144356,
-0.112504,
-0.085924,
-0.065192,
-0.050075,
-0.039676,
-0.032671,
-0.027679,
-0.02351,
-0.019237,
-0.014315,
-0.008734,
-0.002917,
0.002526,
0.006987,
0.010061,
0.011776,
0.01262,
0.013301,
0.014487,
0.016641,
0.019994,
0.024569,
0.030145,
0.03632,
0.042762,
0.049323,
0.055737,
0.061442,
0.065839,
0.068565,
0.06954,
0.069007,
0.067608,
0.066247,
0.065743,
0.066511,
0.06855,
0.071672,
0.075315,
0.079177,
0.083025,
0.08631,
0.088633,
0.089739,
0.08953,
0.088131,
0.085862,
0.083192,
0.080762,
0.079256,
0.079131,
0.080518,
0.083258,
0.086851,
0.090602,
0.09405,
0.097179,
0.100176,
0.103188,
0.106395,
0.110065,
0.1144,
0.119358,
0.124697,
0.130145,
0.135485,
0.140549,
0.145362,
0.150265,
0.155728,
0.162088,
0.169561,
0.178272,
0.188097,
0.198698,
0.209758,
0.220927,
0.231627,
0.241166,
0.249022,
0.254914,
0.258763,
0.260742,
0.261313,
0.261137,
0.260888,
0.261107,
0.262132,
0.264143,
0.267147,
0.270982,
0.275509,
0.28122,
0.287498,
0.2938,
0.299412,
0.303523,
0.305413,
0.304633,
0.301041,
0.294782,
0.286414,
0.276911,
0.267337,
0.258518,
0.250968,
0.244885,
0.240098,
0.23615,
0.232521,
0.228736,
0.224364,
0.219115,
0.213027,
0.206532,
0.200206,
0.194384,
0.189102,
0.18423,
0.179416,
0.174012,
0.167291,
0.158741,
0.148065,
0.135125,
0.120147,
0.10375,
0.086652,
0.069557,
0.053289,
0.038787,
0.02694,
0.018377,
0.013297,
0.011375,
0.011781,
0.013374,
0.014959,
0.015532,
0.014462,
0.0116,
0.007343,
0.002423,
-0.002496,
-0.006973,
-0.01075,
-0.01383,
-0.016453,
-0.018882,
-0.021297,
-0.023962,
-0.027273,
-0.031449,
-0.036333,
-0.041511,
-0.04651,
-0.050874,
-0.054179,
-0.056116,
-0.056654,
-0.056053,
-0.054691,
-0.052936,
-0.051149,
-0.049594,
-0.048257,
-0.046992,
-0.045871,
-0.045225,
-0.045416,
-0.046655,
-0.048867,
-0.051617,
-0.054228,
-0.056044,
-0.056578,
-0.055583,
-0.053134,
-0.0496,
-0.04553,
-0.041525,
-0.038099,
-0.035555,
-0.03399,
-0.03334,
-0.033418,
-0.033992,
-0.034869,
-0.035911,
-0.037103,
-0.038556,
-0.040344,
-0.042386,
-0.044491,
-0.046374,
-0.047635,
-0.047939,
-0.04726,
-0.045815,
-0.043814,
-0.041526,
-0.039352,
-0.037671,
-0.036641,
-0.036192,
-0.036193,
-0.036583,
-0.037325,
-0.03838,
-0.039667,
-0.040973,
-0.041943,
-0.042165,
-0.041363,
-0.039542,
-0.037032,
-0.034485,
-0.032733,
-0.032333,
-0.033195,
-0.034692,
-0.036011,
-0.036412,
-0.0354,
-0.032927,
-0.029439,
-0.025737,
-0.022778,
-0.021443,
-0.022242,
-0.025174,
-0.029857,
-0.035742,
-0.042376,
-0.049602,
-0.057276,
-0.064821,
-0.071154,
-0.07492,
-0.07494,
-0.070785,
-0.063018,
-0.05288,
-0.041914,
-0.031767,
-0.023953,
-0.019474,
-0.018623,
-0.021052,
-0.025985,
-0.032496,
-0.039716,
-0.046895,
-0.053456,
-0.058951,
-0.062832,
-0.064543,
-0.063945,
-0.061439,
-0.057719,
-0.053561,
-0.049709,
-0.046752,
-0.045049,
-0.044694,
-0.045387,
-0.046436,
-0.047059,
-0.046744,
-0.045438,
-0.043599,
-0.042028,
-0.04154,
-0.04272,
-0.045797,
-0.050543,
-0.056262,
-0.061982,
-0.066646,
-0.069336,
-0.069613,
-0.067635,
-0.063911,
-0.059127,
-0.054184,
-0.05003,
-0.047333,
-0.046395,
-0.047146,
-0.049087,
-0.051365,
-0.053141,
-0.053995,
-0.053981,
-0.053383,
-0.052495,
-0.051626,
-0.051111,
-0.05113,
-0.051584,
-0.052285,
-0.053122,
-0.054102,
-0.055449,
-0.05759,
-0.06088,
-0.065356,
-0.070751,
-0.076563,
-0.082042,
-0.086321,
-0.088667,
-0.08862,
-0.086084,
-0.081445,
-0.075538,
-0.069459,
-0.064317,
-0.060965,
-0.059855,
-0.061077,
-0.064334,
-0.068818,
-0.073383,
-0.076977,
-0.078875,
-0.078722,
-0.076625,
-0.073176,
-0.069239,
-0.065708,
-0.063363,
-0.06266,
-0.063496,
-0.065196,
-0.066867,
-0.067824,
-0.06782,
-0.066983,
-0.065671,
-0.064385,
-0.063544,
-0.063246,
-0.063345,
-0.063639,
-0.063845,
-0.063585,
-0.062626,
-0.061015,
-0.058968,
-0.056778,
-0.054813,
-0.05341,
-0.052727,
-0.052813,
-0.053695,
-0.055306,
-0.0575,
-0.060157,
-0.063154,
-0.066322,
-0.069497,
-0.072567,
-0.075551,
-0.078467,
-0.081006,
-0.082484,
-0.082222,
-0.079916,
-0.075695,
-0.070115,
-0.064193,
-0.059211,
-0.056234,
-0.055773,
-0.057819,
-0.061995,
-0.067597,
-0.073596,
-0.078862,
-0.082592,
-0.084434,
-0.084208,
-0.081848,
-0.077603,
-0.072043,
-0.065774,
-0.059292,
-0.053099,
-0.047771,
-0.04383,
-0.041582,
-0.040981,
-0.041642,
-0.04304,
-0.044527,
-0.045222,
-0.044239,
-0.04107,
-0.035749,
-0.028812,
-0.021222,
-0.014179,
-0.00871,
-0.005248,
-0.003556,
-0.002994,
-0.002927,
-0.002827,
-0.002188,
-0.000686,
0.001581,
0.004174,
0.00652,
0.008045,
0.008374,
0.007468,
0.005526,
0.002845,
-0.000209,
-0.003246,
-0.0059,
-0.007835,
-0.008846,
-0.009017,
-0.008643,
-0.007966,
-0.007069,
-0.006007,
-0.005009,
-0.004587,
-0.005536,
-0.008767,
-0.014955,
-0.02419,
-0.035786,
-0.04841,
-0.060424,
-0.070168,
-0.076247,
-0.077943,
-0.075521,
-0.070204,
-0.063861,
-0.058542,
-0.055954,
-0.056967,
-0.061459,
-0.068561,
-0.077043,
-0.085704,
-0.093623,
-0.100154,
-0.104921,
-0.107879,
-0.109151,
-0.108728,
-0.106488,
-0.102328,
-0.096133,
-0.087754,
-0.077225,
-0.064942,
-0.051556,
-0.037703,
-0.023797,
-0.009862,
0.004506,
0.019964,
0.037237,
0.056989,
0.079776,
0.106015,
0.135721,
0.168044,
0.200954,
0.231175,
0.254409,
0.300925,
0.345553,
0.333832,
0.279373,
0.155613,
0.095241,
0.030573,
-0.03333,
-0.092843,
-0.146127,
-0.192944,
-0.234073,
-0.270567,
-0.303,
-0.33097,
-0.353317,
-0.368838,
-0.376625,
-0.376114,
-0.367309,
-0.350993,
-0.328588,
-0.301811,
-0.272452,
-0.242249,
-0.212791,
-0.185422,
-0.161057,
-0.140108,
-0.122604,
-0.108241,
-0.096387,
-0.086324,
-0.077592,
-0.070109,
-0.064041,
-0.059616,
-0.057029,
-0.056313,
-0.057221,
-0.059222,
-0.061574,
-0.063459,
-0.064109,
-0.062925,
-0.059594,
-0.054055,
-0.04644,
-0.037083,
-0.026562,
-0.015691,
-0.005424,
0.003228,
0.009323,
0.012351,
0.01248,
0.010327,
0.006604,
0.002007,
-0.002754,
-0.007001,
-0.010142,
-0.011689,
-0.011309,
-0.008932,
-0.004779,
0.000649,
0.006634,
0.012428,
0.017395,
0.021121,
0.023577,
0.02517,
0.02652,
0.028134,
0.030207,
0.03265,
0.03531,
0.03817,
0.04132,
0.044844,
0.048865,
0.05356,
0.059,
0.065034,
0.071262,
0.077054,
0.081789,
0.085188,
0.087394,
0.08882,
0.090047,
0.091751,
0.094459,
0.098416,
0.103692,
0.110245,
0.117814,
0.125915,
0.133977,
0.141545,
0.148364,
0.154317,
0.159412,
0.163856,
0.167999,
0.172192,
0.176712,
0.181751,
0.187314,
0.193145,
0.198973,
0.204794,
0.210836,
0.217309,
0.224218,
0.231265,
0.237862,
0.243287,
0.246886,
0.248297,
0.247615,
0.245329,
0.242107,
0.23869,
0.23583,
0.234017,
0.233185,
0.232789,
0.23224,
0.231276,
0.230021,
0.228699,
0.227282,
0.225448,
0.222747,
0.218701,
0.2129,
0.205266,
0.196256,
0.186666,
0.177255,
0.168565,
0.160939,
0.154444,
0.148687,
0.14296,
0.136767,
0.130128,
0.123305,
0.116408,
0.109337,
0.10186,
0.093564,
0.083958,
0.072874,
0.060704,
0.048196,
0.036201,
0.025563,
0.017004,
0.010872,
0.006957,
0.004611,
0.00304,
0.001534,
-0.000414,
-0.003117,
-0.006744,
-0.011376,
-0.017033,
-0.023557,
-0.030543,
-0.037411,
-0.043518,
-0.048056,
-0.050861,
-0.051858,
-0.051304,
-0.049742,
-0.047951,
-0.046763,
-0.046726,
-0.047912,
-0.049966,
-0.052248,
-0.054048,
-0.054839,
-0.054419,
-0.053001,
-0.051231,
-0.049906,
-0.049554,
-0.05027,
-0.051891,
-0.054209,
-0.056941,
-0.059724,
-0.062236,
-0.064245,
-0.065513,
-0.065723,
-0.064552,
-0.06191,
-0.058054,
-0.053542,
-0.049229,
-0.046108,
-0.044873,
-0.045528,
-0.047432,
-0.049658,
-0.051383,
-0.052113,
-0.051675,
-0.050128,
-0.047649,
-0.0444,
-0.040329,
-0.035223,
-0.029052,
-0.022241,
-0.015594,
-0.010166,
-0.007103,
-0.007173,
-0.010265,
-0.015419,
-0.021306,
-0.026709,
-0.03074,
-0.032934,
-0.03337,
-0.032601,
-0.031336,
-0.030049,
-0.028868,
-0.027785,
-0.026867,
-0.026311,
-0.026429,
-0.027491,
-0.029492,
-0.032085,
-0.034615,
-0.036322,
-0.036737,
-0.035895,
-0.034088,
-0.031534,
-0.028483,
-0.025479,
-0.023202,
-0.022114,
-0.022364,
-0.023952,
-0.026878,
-0.031093,
-0.036359,
-0.042191,
-0.047809,
-0.052125,
-0.054061,
-0.053095,
-0.049515,
-0.044176,
-0.038113,
-0.032335,
-0.027658,
-0.024542,
-0.023073,
-0.023029,
-0.023947,
-0.02529,
-0.026666,
-0.027877,
-0.028795,
-0.029329,
-0.02952,
-0.029633,
-0.030081,
-0.03113,
-0.03267,
-0.03431,
-0.035524,
-0.035784,
-0.034782,
-0.032649,
-0.029872,
-0.027039,
-0.024669,
-0.023143,
-0.022538,
-0.022545,
-0.022602,
-0.022175,
-0.021117,
-0.019787,
-0.018787,
-0.018603,
-0.019473,
-0.021393,
-0.024125,
-0.027208,
-0.030127,
-0.032543,
-0.034308,
-0.035329,
-0.035506,
-0.034832,
-0.033502,
-0.031874,
-0.03037,
-0.029465,
-0.029568,
-0.030773,
-0.032738,
-0.034876,
-0.036557,
-0.037185,
-0.036287,
-0.033717,
-0.029765,
-0.025086,
-0.020522,
-0.016909,
-0.014924,
-0.014966,
-0.016988,
-0.020523,
-0.02492,
-0.029569,
-0.033964,
-0.037699,
-0.040513,
-0.042295,
-0.042953,
-0.042386,
-0.040634,
-0.038003,
-0.035003,
-0.032119,
-0.029704,
-0.028086,
-0.02753,
-0.028049,
-0.02934,
-0.030998,
-0.032757,
-0.034506,
-0.036136,
-0.037427,
-0.038025,
-0.037538,
-0.035724,
-0.032664,
-0.028864,
-0.025143,
-0.022329,
-0.021004,
-0.021439,
-0.023578,
-0.026986,
-0.030899,
-0.034476,
-0.037056,
-0.038314,
-0.038318,
-0.037452,
-0.036207,
-0.03505,
-0.03441,
-0.03463,
-0.035786,
-0.037595,
-0.039571,
-0.041217,
-0.042116,
-0.042029,
-0.041012,
-0.039368,
-0.037409,
-0.035324,
-0.033301,
-0.031592,
-0.030423,
-0.029916,
-0.030103,
-0.030916,
-0.032183,
-0.033748,
-0.035524,
-0.037399,
-0.039276,
-0.041164,
-0.043114,
-0.045026,
-0.046669,
-0.047799,
-0.048142,
-0.04745,
-0.045747,
-0.043462,
-0.041192,
-0.039361,
-0.038039,
-0.03699,
-0.035875,
-0.03445,
-0.032686,
-0.030825,
-0.029247,
-0.028264,
-0.028083,
-0.028832,
-0.030428,
-0.032504,
-0.034551,
-0.036099,
-0.036825,
-0.036671,
-0.035887,
-0.034884,
-0.034006,
-0.033452,
-0.033249,
-0.033305,
-0.033566,
-0.03401,
-0.034544,
-0.03504,
-0.035438,
-0.035778,
-0.036196,
-0.036903,
-0.038179,
-0.040351,
-0.043581,
-0.04756,
-0.051457,
-0.054211,
-0.054833,
-0.052633,
-0.047555,
-0.040461,
-0.032894,
-0.026446,
-0.022247,
-0.020742,
-0.021691,
-0.024294,
-0.027505,
-0.030433,
-0.032641,
-0.034159,
-0.035249,
-0.036105,
-0.036727,
-0.036982,
-0.036733,
-0.03591,
-0.03452,
-0.032642,
-0.030359,
-0.027684,
-0.02458,
-0.02109,
-0.017503,
-0.014292,
-0.011902,
-0.010646,
-0.010694,
-0.011954,
-0.013906,
-0.015592,
-0.01583,
-0.013533,
-0.008066,
0.000487,
0.011395,
0.023503,
0.035505,
0.0462,
0.054696,
0.060484,
0.063441,
0.063758,
0.061813,
0.058025,
0.052777,
0.046451,
0.039597,
0.033117,
0.028178,
0.025763,
0.026265,
0.029369,
0.034137,
0.039245,
0.04335,
0.045419,
0.044913,
0.041817,
0.036555,
0.029846,
0.022489,
0.015119,
0.008057,
0.001351,
-0.005049,
-0.011117,
-0.016725,
-0.021708,
-0.02584,
-0.028791,
-0.030225,
-0.030047,
-0.02858,
-0.026507,
-0.024699,
-0.024026,
-0.025073,
-0.027801,
-0.031541,
-0.035469,
-0.039052,
-0.042067,
-0.044535,
-0.046817,
-0.049533,
-0.053086,
-0.057298,
-0.061521,
-0.064879,
-0.066371,
-0.065048,
-0.060378,
-0.05252,
-0.042165,
-0.030123,
-0.017119,
-0.003751,
0.009727,
0.02364,
0.038792,
0.056158,
0.076764,
0.101659,
0.131559,
0.166294,
0.204319,
0.242443,
0.275976,
0.331989,
0.355962,
0.395134,
0.360703,
0.256451,
0.161856,
0.095138,
0.027239,
-0.037025,
-0.094786,
-0.145232,
-0.189133,
-0.227959,
-0.262853,
-0.293899,
-0.320081,
-0.339791,
-0.351468,
-0.354055,
-0.347251,
-0.331629,
-0.308546,
-0.279906,
-0.247909,
-0.214891,
-0.183105,
-0.154328,
-0.129553,
-0.109029,
-0.092422,
-0.078976,
-0.067812,
-0.058256,
-0.049945,
-0.042804,
-0.036947,
-0.032501,
-0.029414,
-0.027437,
-0.026239,
-0.025444,
-0.024622,
-0.02347,
-0.021982,
-0.020438,
-0.019217,
-0.018573,
-0.018525,
-0.01884,
-0.019008,
-0.018379,
-0.016423,
-0.012822,
-0.007407,
-0.00024,
0.008187,
0.016972,
0.025058,
0.031438,
0.035355,
0.036635,
0.035803,
0.033831,
0.031799,
0.030612,
0.03088,
0.032884,
0.036475,
0.04108,
0.046,
0.050727,
0.054944,
0.058328,
0.060598,
0.061707,
0.0618,
0.061033,
0.059564,
0.057763,
0.056307,
0.055925,
0.057084,
0.060011,
0.064775,
0.0711,
0.078251,
0.085373,
0.09193,
0.097702,
0.102528,
0.10628,
0.109027,
0.111089,
0.112978,
0.115293,
0.118612,
0.123393,
0.12991,
0.138159,
0.147827,
0.158407,
0.169314,
0.179897,
0.189486,
0.197548,
0.203813,
0.208329,
0.211384,
0.213328,
0.214512,
0.215339,
0.216236,
0.217534,
0.219503,
0.2224,
0.22636,
0.231325,
0.237101,
0.24338,
0.249783,
0.255909,
0.261321,
0.265591,
0.268417,
0.269703,
0.269489,
0.267854,
0.264865,
0.260641,
0.255468,
0.249761,
0.243832,
0.237774,
0.231613,
0.225504,
0.21979,
0.214938,
0.211416,
0.209504,
0.209135,
0.209893,
0.211093,
0.211858,
0.211148,
0.207845,
0.201005,
0.190264,
0.176102,
0.15975,
0.142786,
0.126734,
0.112747,
0.101445,
0.092972,
0.087031,
0.082822,
0.079168,
0.074948,
0.069483,
0.062637,
0.054801,
0.046793,
0.039578,
0.033855,
0.029809,
0.02722,
0.025711,
0.024756,
0.023624,
0.021578,
0.018195,
0.01341,
0.007413,
0.000608,
-0.006502,
-0.013502,
-0.020072,
-0.025894,
-0.030668,
-0.034141,
-0.036148,
-0.036724,
-0.036174,
-0.034902,
-0.033191,
-0.031184,
-0.028955,
-0.026546,
-0.02407,
-0.021817,
-0.020275,
-0.020002,
-0.021434,
-0.024778,
-0.029893,
-0.036185,
-0.042693,
-0.048431,
-0.052657,
-0.054873,
-0.054853,
-0.052787,
-0.049179,
-0.044553,
-0.039385,
-0.034237,
-0.029711,
-0.0263,
-0.024397,
-0.024345,
-0.026234,
-0.029613,
-0.033531,
-0.036843,
-0.038566,
-0.038123,
-0.035438,
-0.030919,
-0.025262,
-0.019187,
-0.013343,
-0.008358,
-0.004808,
-0.003076,
-0.003215,
-0.005044,
-0.008284,
-0.012496,
-0.017041,
-0.021229,
-0.024467,
-0.026314,
-0.026572,
-0.025397,
-0.02333,
-0.020992,
-0.018748,
-0.016779,
-0.015354,
-0.014804,
-0.015277,
-0.016725,
-0.019094,
-0.022239,
-0.025709,
-0.029021,
-0.032051,
-0.034943,
-0.037741,
-0.040282,
-0.042379,
-0.043905,
-0.044691,
-0.044595,
-0.043753,
-0.042518,
-0.041152,
-0.039726,
-0.038324,
-0.037143,
-0.036325,
-0.035874,
-0.035855,
-0.036446,
-0.037695,
-0.039439,
-0.041423,
-0.04338,
-0.044986,
-0.045885,
-0.04585,
-0.044872,
-0.043079,
-0.040631,
-0.037767,
-0.034901,
-0.032533,
-0.031005,
-0.030418,
-0.030816,
-0.032241,
-0.034487,
-0.03697,
-0.038996,
-0.040145,
-0.040342,
-0.039687,
-0.038468,
-0.037277,
-0.036835,
-0.03762,
-0.03979,
-0.043348,
-0.048105,
-0.053489,
-0.058774,
-0.063547,
-0.067763,
-0.071325,
-0.073869,
-0.07492,
-0.074066,
-0.071072,
-0.066019,
-0.059372,
-0.051898,
-0.044474,
-0.037878,
-0.032729,
-0.029482,
-0.028332,
-0.02921,
-0.031967,
-0.036503,
-0.042617,
-0.049817,
-0.057356,
-0.064354,
-0.069871,
-0.073036,
-0.073297,
-0.070663,
-0.065754,
-0.059515,
-0.05287,
-0.046624,
-0.041408,
-0.037593,
-0.035356,
-0.034797,
-0.03586,
-0.038183,
-0.041198,
-0.04437,
-0.04732,
-0.04975,
-0.051339,
-0.0518,
-0.051075,
-0.049517,
-0.04782,
-0.046747,
-0.046836,
-0.048218,
-0.050597,
-0.053413,
-0.056038,
-0.057908,
-0.058665,
-0.058247,
-0.056905,
-0.055218,
-0.053968,
-0.053774,
-0.054733,
-0.056433,
-0.058314,
-0.059971,
-0.061157,
-0.061745,
-0.06179,
-0.061516,
-0.06115,
-0.060759,
-0.060323,
-0.059903,
-0.059608,
-0.059507,
-0.059737,
-0.060519,
-0.061909,
-0.063551,
-0.064809,
-0.065165,
-0.064437,
-0.062762,
-0.060563,
-0.058419,
-0.056821,
-0.055962,
-0.055687,
-0.055602,
-0.055227,
-0.054088,
-0.051879,
-0.048714,
-0.045117,
-0.041635,
-0.038554,
-0.036069,
-0.034516,
-0.034295,
-0.035652,
-0.038564,
-0.042768,
-0.047772,
-0.052845,
-0.057184,
-0.060181,
-0.061553,
-0.061276,
-0.059538,
-0.056778,
-0.053643,
-0.050723,
-0.048278,
-0.046232,
-0.044353,
-0.042451,
-0.040475,
-0.038498,
-0.036754,
-0.035713,
-0.03596,
-0.037873,
-0.041452,
-0.046394,
-0.052173,
-0.058001,
-0.062915,
-0.065995,
-0.066597,
-0.064558,
-0.060265,
-0.054505,
-0.048306,
-0.042831,
-0.039095,
-0.037627,
-0.038352,
-0.040709,
-0.043785,
-0.046494,
-0.047909,
-0.047659,
-0.045977,
-0.043317,
-0.040009,
-0.036257,
-0.032326,
-0.028527,
-0.025059,
-0.022038,
-0.019642,
-0.018087,
-0.017434,
-0.017459,
-0.017682,
-0.01747,
-0.016196,
-0.013441,
-0.009137,
-0.003561,
0.002911,
0.010039,
0.017649,
0.025388,
0.032629,
0.038592,
0.042494,
0.043697,
0.041911,
0.037304,
0.030389,
0.021962,
0.013121,
0.005148,
-0.000726,
-0.003562,
-0.002851,
0.001444,
0.008803,
0.018136,
0.027991,
0.03687,
0.043422,
0.046622,
0.046026,
0.041923,
0.03515,
0.026751,
0.017747,
0.008992,
0.001013,
-0.005979,
-0.011959,
-0.017004,
-0.021268,
-0.024963,
-0.028265,
-0.031209,
-0.033821,
-0.036282,
-0.038849,
-0.041666,
-0.044752,
-0.048095,
-0.051594,
-0.054951,
-0.057868,
-0.060293,
-0.062321,
-0.064076,
-0.065786,
-0.067779,
-0.070179,
-0.072607,
-0.074255,
-0.074258,
-0.071981,
-0.067096,
-0.059604,
-0.049843,
-0.038279,
-0.025248,
-0.011016,
0.004122,
0.020055,
0.036988,
0.055229,
0.075023,
0.09671,
0.12081,
0.147676,
0.176912,
0.206911,
0.234632,
0.255796,
0.302901,
0.345641,
0.327353,
0.237689,
0.138828,
0.071724,
-0.000209,
-0.07119,
-0.136715,
-0.194188,
-0.242807,
-0.283049,
-0.315985,
-0.3426,
-0.363447,
-0.378663,
-0.388015,
-0.390981,
-0.386981,
-0.375734,
-0.357527,
-0.333227,
-0.304153,
-0.271995,
-0.238718,
-0.206338,
-0.176562,
-0.150529,
-0.128748,
-0.111155,
-0.09723,
-0.086248,
-0.077501,
-0.070375,
-0.064446,
-0.059532,
-0.055598,
-0.052574,
-0.050221,
-0.048081,
-0.045504,
-0.041867,
-0.036884,
-0.030753,
-0.024064,
-0.017576,
-0.012028,
-0.008006,
-0.005775,
-0.005106,
-0.005243,
-0.005187,
-0.004099,
-0.001507,
0.002591,
0.007655,
0.012828,
0.017369,
0.020993,
0.023937,
0.026699,
0.029687,
0.033015,
0.036541,
0.039963,
0.042886,
0.044946,
0.045945,
0.045834,
0.044769,
0.043211,
0.041802,
0.041101,
0.041453,
0.042966,
0.045505,
0.048754,
0.05236,
0.055967,
0.059117,
0.061353,
0.062528,
0.063037,
0.063688,
0.065317,
0.068516,
0.073621,
0.080648,
0.089114,
0.098182,
0.107105,
0.115448,
0.122974,
0.129639,
0.135705,
0.141629,
0.147717,
0.153922,
0.15998,
0.165614,
0.170625,
0.174897,
0.178497,
0.181766,
0.185215,
0.189295,
0.19425,
0.200056,
0.206402,
0.212817,
0.218885,
0.224364,
0.229214,
0.233583,
0.23765,
0.241402,
0.244688,
0.247504,
0.250046,
0.25253,
0.255059,
0.257611,
0.260002,
0.261924,
0.263044,
0.263082,
0.261858,
0.25933,
0.255646,
0.251185,
0.246487,
0.242039,
0.238093,
0.234634,
0.23141,
0.228015,
0.224099,
0.219549,
0.21442,
0.208782,
0.202668,
0.196115,
0.18919,
0.18196,
0.174416,
0.166548,
0.158465,
0.150358,
0.142398,
0.134812,
0.127909,
0.121843,
0.116336,
0.110804,
0.104748,
0.097896,
0.090044,
0.081039,
0.070971,
0.060269,
0.049562,
0.039383,
0.030087,
0.02199,
0.015321,
0.010106,
0.005962,
0.002389,
-0.001007,
-0.004578,
-0.008658,
-0.013391,
-0.018656,
-0.024209,
-0.029795,
-0.035133,
-0.039787,
-0.04314,
-0.044717,
-0.044464,
-0.04266,
-0.039746,
-0.036255,
-0.032808,
-0.030074,
-0.02859,
-0.028629,
-0.030168,
-0.032904,
-0.036335,
-0.039853,
-0.042841,
-0.044788,
-0.045382,
-0.044557,
-0.042527,
-0.039726,
-0.036717,
-0.034183,
-0.032717,
-0.032413,
-0.032812,
-0.033272,
-0.033328,
-0.032786,
-0.031773,
-0.030748,
-0.030301,
-0.030868,
-0.032598,
-0.035348,
-0.038756,
-0.042318,
-0.04542,
-0.047452,
-0.048017,
-0.046985,
-0.04431,
-0.039931,
-0.033963,
-0.026961,
-0.019904,
-0.013846,
-0.009544,
-0.007352,
-0.007241,
-0.008716,
-0.010931,
-0.013127,
-0.014953,
-0.016444,
-0.017883,
-0.019711,
-0.022266,
-0.025427,
-0.028563,
-0.030802,
-0.031419,
-0.030151,
-0.027252,
-0.023365,
-0.019391,
-0.01634,
-0.015059,
-0.015915,
-0.018687,
-0.022724,
-0.02718,
-0.031193,
-0.034056,
-0.035353,
-0.035015,
-0.033239,
-0.030385,
-0.027004,
-0.023863,
-0.02178,
-0.021385,
-0.022949,
-0.026243,
-0.030515,
-0.034724,
-0.037973,
-0.039743,
-0.039845,
-0.038407,
-0.035945,
-0.033246,
-0.031112,
-0.03015,
-0.030623,
-0.032417,
-0.035101,
-0.038092,
-0.040846,
-0.042959,
-0.044067,
-0.043791,
-0.041905,
-0.038552,
-0.034201,
-0.029466,
-0.025051,
-0.021678,
-0.019913,
-0.020083,
-0.022261,
-0.026193,
-0.031313,
-0.036866,
-0.042033,
-0.046038,
-0.048281,
-0.048487,
-0.046828,
-0.043927,
-0.040699,
-0.038094,
-0.036806,
-0.03708,
-0.038703,
-0.041206,
-0.044082,
-0.046841,
-0.049023,
-0.050349,
-0.050846,
-0.050725,
-0.050182,
-0.049322,
-0.048123,
-0.046469,
-0.044363,
-0.042064,
-0.039945,
-0.038215,
-0.036789,
-0.035419,
-0.033873,
-0.032075,
-0.030196,
-0.028627,
-0.027812,
-0.028045,
-0.029337,
-0.031512,
-0.034285,
-0.037135,
-0.03939,
-0.040624,
-0.04091,
-0.040706,
-0.040605,
-0.041154,
-0.042726,
-0.045315,
-0.048477,
-0.051538,
-0.053904,
-0.055236,
-0.055409,
-0.054486,
-0.052773,
-0.050727,
-0.048707,
-0.046933,
-0.045613,
-0.044954,
-0.045129,
-0.046297,
-0.04856,
-0.051773,
-0.055437,
-0.05885,
-0.061315,
-0.062311,
-0.061697,
-0.05987,
-0.057654,
-0.05593,
-0.055282,
-0.055914,
-0.05764,
-0.059773,
-0.061239,
-0.061081,
-0.05889,
-0.054804,
-0.049369,
-0.043481,
-0.038216,
-0.034511,
-0.032938,
-0.033635,
-0.036264,
-0.040083,
-0.044184,
-0.047795,
-0.050573,
-0.052638,
-0.054299,
-0.055761,
-0.057055,
-0.058192,
-0.059195,
-0.060005,
-0.06047,
-0.060389,
-0.059518,
-0.057546,
-0.054128,
-0.049024,
-0.042218,
-0.03399,
-0.025025,
-0.016449,
-0.009543,
-0.005192,
-0.003466,
-0.003665,
-0.00471,
-0.005605,
-0.005751,
-0.004961,
-0.003352,
-0.001314,
0.000607,
0.002045,
0.00308,
0.004169,
0.005969,
0.00922,
0.014498,
0.021825,
0.030591,
0.039853,
0.048657,
0.056038,
0.060869,
0.062086,
0.059247,
0.052885,
0.04434,
0.03537,
0.0278,
0.023084,
0.021769,
0.023258,
0.026113,
0.028628,
0.029328,
0.027326,
0.022586,
0.015923,
0.008554,
0.001448,
-0.005047,
-0.011089,
-0.017118,
-0.023702,
-0.031242,
-0.039603,
-0.048091,
-0.055828,
-0.062201,
-0.067034,
-0.070519,
-0.073045,
-0.074969,
-0.076472,
-0.07745,
-0.077664,
-0.076979,
-0.075451,
-0.073283,
-0.070757,
-0.068261,
-0.06628,
-0.065278,
-0.065459,
-0.066677,
-0.068614,
-0.070825,
-0.072507,
-0.072456,
-0.069469,
-0.062859,
-0.052548,
-0.038883,
-0.022629,
-0.004892,
0.013323,
0.03149,
